time,open,high,low,close,tick_volume,spread,real_volume
2020-09-23 08:00:00,122.703,122.869,122.702,122.847,1247,0,0
2020-09-23 09:00:00,122.846,122.933,122.696,122.881,2528,1,0
2020-09-23 10:00:00,122.881,122.892,122.573,122.746,4024,0,0
2020-09-23 11:00:00,122.747,122.994,122.704,122.985,2671,0,0
2020-09-23 12:00:00,122.984,123.044,122.901,122.995,2647,0,0
2020-09-23 13:00:00,122.992,123.007,122.886,122.959,1815,1,0
2020-09-23 14:00:00,122.959,122.997,122.853,122.895,2275,0,0
2020-09-23 15:00:00,122.896,123.021,122.848,122.964,3286,0,0
2020-09-23 16:00:00,122.964,123.024,122.801,122.888,3805,1,0
2020-09-23 17:00:00,122.888,122.925,122.764,122.921,4279,0,0
2020-09-23 18:00:00,122.92,123.075,122.876,123.023,3271,0,0
2020-09-23 19:00:00,123.023,123.19,122.985,123.137,2238,0,0
2020-09-23 20:00:00,123.14,123.147,123.039,123.071,1467,1,0
2020-09-23 21:00:00,123.07,123.078,122.88,122.888,1855,1,0
2020-09-23 22:00:00,122.889,122.951,122.852,122.896,2398,1,0
2020-09-23 23:00:00,122.896,122.911,122.834,122.877,1203,2,0
2020-09-24 00:00:00,122.873,122.935,122.793,122.838,1166,3,0
2020-09-24 01:00:00,122.838,122.89,122.818,122.852,741,5,0
2020-09-24 02:00:00,122.85,122.891,122.724,122.757,1259,1,0
2020-09-24 03:00:00,122.755,123.074,122.755,123.031,2620,1,0
2020-09-24 04:00:00,123.033,123.117,122.96,122.995,2026,1,0
2020-09-24 05:00:00,122.995,123.018,122.901,122.93,1528,1,0
2020-09-24 06:00:00,122.93,122.95,122.895,122.9,980,1,0
2020-09-24 07:00:00,122.9,122.914,122.856,122.874,911,2,0
2020-09-24 08:00:00,122.874,122.895,122.773,122.779,2021,1,0
2020-09-24 09:00:00,122.777,122.83,122.637,122.657,2230,0,0
2020-09-24 10:00:00,122.656,122.873,122.582,122.857,3215,1,0
2020-09-24 11:00:00,122.855,122.884,122.743,122.799,2663,1,0
2020-09-24 12:00:00,122.799,122.801,122.597,122.681,2365,0,0
2020-09-24 13:00:00,122.681,122.848,122.657,122.801,2417,0,0
2020-09-24 14:00:00,122.801,122.896,122.699,122.704,2316,0,0
2020-09-24 15:00:00,122.705,122.731,122.58,122.692,3134,0,0
2020-09-24 16:00:00,122.692,122.811,122.641,122.756,4483,0,0
2020-09-24 17:00:00,122.757,122.838,122.669,122.772,5129,0,0
2020-09-24 18:00:00,122.773,122.985,122.743,122.97,3069,1,0
2020-09-24 19:00:00,122.971,123.021,122.922,122.991,2343,1,0
2020-09-24 20:00:00,122.99,123.156,122.97,123.106,2255,1,0
2020-09-24 21:00:00,123.106,123.122,122.973,122.98,1776,1,0
2020-09-24 22:00:00,122.979,123.053,122.954,123.015,1868,2,0
2020-09-24 23:00:00,123.014,123.067,122.97,123.019,1052,1,0
2020-09-25 00:00:00,123.016,123.075,122.967,122.997,1386,8,0
2020-09-25 01:00:00,122.994,123.072,122.991,123.046,866,2,0
2020-09-25 02:00:00,123.046,123.111,123.001,123.084,819,1,0
2020-09-25 03:00:00,123.085,123.144,123.023,123.107,1753,1,0
2020-09-25 04:00:00,123.106,123.143,123.059,123.091,1638,1,0
2020-09-25 05:00:00,123.091,123.151,123.039,123.039,1285,1,0
2020-09-25 06:00:00,123.039,123.076,122.932,122.965,1220,3,0
2020-09-25 07:00:00,122.965,122.993,122.94,122.964,1224,1,0
2020-09-25 08:00:00,122.963,122.99,122.911,122.927,1440,1,0
2020-09-25 09:00:00,122.924,122.963,122.862,122.891,2480,0,0
2020-09-25 10:00:00,122.887,123.075,122.777,123.053,3790,0,0
2020-09-25 11:00:00,123.053,123.08,122.848,122.895,2664,1,0
2020-09-25 12:00:00,122.895,122.902,122.706,122.79,2858,0,0
2020-09-25 13:00:00,122.79,122.895,122.759,122.778,2687,1,0
2020-09-25 14:00:00,122.778,122.792,122.608,122.684,3194,0,0
2020-09-25 15:00:00,122.685,122.822,122.674,122.767,2687,1,0
2020-09-25 16:00:00,122.767,122.872,122.658,122.856,3768,1,0
2020-09-25 17:00:00,122.859,122.901,122.699,122.752,4526,0,0
2020-09-25 18:00:00,122.75,122.769,122.669,122.674,2515,1,0
2020-09-25 19:00:00,122.674,122.767,122.645,122.716,1649,1,0
2020-09-25 20:00:00,122.716,122.785,122.701,122.767,1528,3,0
2020-09-25 21:00:00,122.765,122.818,122.717,122.721,1148,1,0
2020-09-25 22:00:00,122.724,122.858,122.723,122.775,1419,1,0
2020-09-25 23:00:00,122.778,122.807,122.734,122.75,2176,1,0
2020-09-28 00:00:00,122.68,122.82,122.669,122.82,646,10,0
2020-09-28 01:00:00,122.851,122.881,122.782,122.805,1238,1,0
2020-09-28 02:00:00,122.805,122.851,122.79,122.836,599,1,0
2020-09-28 03:00:00,122.836,122.857,122.39,122.423,2653,1,0
2020-09-28 04:00:00,122.423,122.72,122.423,122.638,1752,1,0
2020-09-28 05:00:00,122.638,122.669,122.536,122.549,1582,0,0
2020-09-28 06:00:00,122.549,122.605,122.545,122.581,737,2,0
2020-09-28 07:00:00,122.581,122.625,122.48,122.481,1010,1,0
2020-09-28 08:00:00,122.48,122.538,122.407,122.44,1141,1,0
2020-09-28 09:00:00,122.44,122.584,122.377,122.525,2031,1,0
2020-09-28 10:00:00,122.524,122.607,122.49,122.52,2379,1,0
2020-09-28 11:00:00,122.52,122.69,122.481,122.615,2771,0,0
2020-09-28 12:00:00,122.615,122.717,122.569,122.679,2171,0,0
2020-09-28 13:00:00,122.679,122.877,122.673,122.821,2057,0,0
2020-09-28 14:00:00,122.821,123.043,122.769,123.038,1987,0,0
2020-09-28 15:00:00,123.037,123.13,122.953,123.032,2549,1,0
2020-09-28 16:00:00,123.032,123.206,123.006,123.136,3331,0,0
2020-09-28 17:00:00,123.137,123.158,122.961,122.975,3889,0,0
2020-09-28 18:00:00,122.975,123.121,122.962,123.027,2700,0,0
2020-09-28 19:00:00,123.028,123.086,122.977,123.037,1466,1,0
2020-09-28 20:00:00,123.037,123.102,123.009,123.091,978,1,0
2020-09-28 21:00:00,123.091,123.129,123.063,123.069,1062,2,0
2020-09-28 22:00:00,123.069,123.106,123.029,123.071,1297,1,0
2020-09-28 23:00:00,123.071,123.112,123.016,123.016,1050,0,0
2020-09-29 00:00:00,123.052,123.082,123.006,123.044,2511,5,0
2020-09-29 01:00:00,123.048,123.154,123.047,123.15,1097,6,0
2020-09-29 02:00:00,123.151,123.168,123.057,123.126,1038,1,0
2020-09-29 03:00:00,123.125,123.158,123.024,123.059,1905,1,0
2020-09-29 04:00:00,123.059,123.113,123.045,123.06,1789,1,0
2020-09-29 05:00:00,123.071,123.167,123.031,123.148,1219,1,0
2020-09-29 06:00:00,123.148,123.16,123.112,123.142,960,1,0
2020-09-29 07:00:00,123.146,123.261,123.131,123.261,1407,1,0
2020-09-29 08:00:00,123.261,123.307,123.185,123.219,1437,1,0
2020-09-29 09:00:00,123.219,123.426,123.194,123.401,2567,2,0
2020-09-29 10:00:00,123.398,123.435,123.267,123.304,3040,1,0
2020-09-29 11:00:00,123.307,123.48,123.2,123.461,2816,1,0
2020-09-29 12:00:00,123.461,123.506,123.391,123.463,2766,0,0
2020-09-29 13:00:00,123.463,123.526,123.407,123.526,2029,1,0
2020-09-29 14:00:00,123.526,123.72,123.512,123.659,2757,1,0
2020-09-29 15:00:00,123.659,123.674,123.545,123.631,2655,1,0
2020-09-29 16:00:00,123.631,123.829,123.543,123.757,3632,1,0
2020-09-29 17:00:00,123.761,124.023,123.749,123.973,4533,0,0
2020-09-29 18:00:00,123.972,124.026,123.813,123.822,3434,0,0
2020-09-29 19:00:00,123.822,124.067,123.765,124.015,2615,0,0
2020-09-29 20:00:00,124.015,124.08,123.957,124.068,1401,1,0
2020-09-29 21:00:00,124.066,124.111,124.028,124.03,1467,1,0
2020-09-29 22:00:00,124.03,124.114,124.014,124.031,1664,1,0
2020-09-29 23:00:00,124.031,124.105,124.008,124.076,782,1,0
2020-09-30 00:00:00,123.999,124.075,123.999,124.032,1130,6,0
2020-09-30 01:00:00,124.032,124.083,124.018,124.075,694,7,0
2020-09-30 02:00:00,124.078,124.091,124.052,124.081,496,5,0
2020-09-30 03:00:00,124.082,124.199,124.063,124.178,2104,1,0
2020-09-30 04:00:00,124.177,124.195,124.103,124.141,1805,0,0
2020-09-30 05:00:00,124.14,124.247,124.01,124.08,2132,1,0
2020-09-30 06:00:00,124.075,124.082,123.834,123.867,2400,1,0
2020-09-30 07:00:00,123.867,123.912,123.769,123.794,1697,0,0
2020-09-30 08:00:00,123.794,123.852,123.728,123.757,1574,3,0
2020-09-30 09:00:00,123.759,123.899,123.621,123.885,3156,0,0
2020-09-30 10:00:00,123.885,124.031,123.764,123.903,3978,0,0
2020-09-30 11:00:00,123.907,123.938,123.675,123.723,3481,0,0
2020-09-30 12:00:00,123.722,123.753,123.579,123.738,2946,0,0
2020-09-30 13:00:00,123.739,123.812,123.612,123.779,2727,1,0
2020-09-30 14:00:00,123.779,123.834,123.726,123.761,2717,2,0
2020-09-30 15:00:00,123.761,123.838,123.683,123.721,3372,0,0
2020-09-30 16:00:00,123.723,123.753,123.548,123.635,4436,0,0
2020-09-30 17:00:00,123.637,123.933,123.616,123.762,6230,0,0
2020-09-30 18:00:00,123.761,123.882,123.67,123.77,5210,0,0
2020-09-30 19:00:00,123.767,123.817,123.616,123.693,3637,2,0
2020-09-30 20:00:00,123.693,123.739,123.598,123.697,2324,1,0
2020-09-30 21:00:00,123.699,123.703,123.562,123.596,3055,0,0
2020-09-30 22:00:00,123.599,123.662,123.528,123.649,3101,1,0
2020-09-30 23:00:00,123.65,123.679,123.564,123.589,1562,3,0
2020-10-01 00:00:00,123.607,123.664,123.558,123.605,1365,1,0
2020-10-01 01:00:00,123.61,123.683,123.572,123.657,1162,5,0
2020-10-01 02:00:00,123.657,123.68,123.593,123.62,932,1,0
2020-10-01 03:00:00,123.62,123.745,123.613,123.627,2010,0,0
2020-10-01 04:00:00,123.627,123.882,123.624,123.807,2246,0,0
2020-10-01 05:00:00,123.807,123.86,123.793,123.819,1161,1,0
2020-10-01 06:00:00,123.822,123.89,123.796,123.848,1075,1,0
2020-10-01 07:00:00,123.848,123.863,123.795,123.859,913,2,0
2020-10-01 08:00:00,123.859,123.985,123.84,123.946,1388,2,0
2020-10-01 09:00:00,123.945,124.019,123.883,123.979,2189,1,0
2020-10-01 10:00:00,123.977,123.993,123.707,123.856,4724,1,0
2020-10-01 11:00:00,123.856,123.924,123.717,123.786,4490,2,0
2020-10-01 12:00:00,123.789,124.001,123.779,123.985,3838,1,0
2020-10-01 13:00:00,123.986,124.037,123.929,123.996,3012,1,0
2020-10-01 14:00:00,123.999,124.132,123.949,124.058,5220,0,0
2020-10-01 15:00:00,124.06,124.203,123.952,124.1,3939,1,0
2020-10-01 16:00:00,124.101,124.166,123.991,124.066,5845,0,0
2020-10-01 17:00:00,124.047,124.088,123.862,123.982,5904,0,0
2020-10-01 18:00:00,123.983,124.052,123.942,124.015,4594,0,0
2020-10-01 19:00:00,124.015,124.027,123.904,123.964,2762,1,0
2020-10-01 20:00:00,123.964,123.994,123.946,123.96,1545,0,0
2020-10-01 21:00:00,123.96,124.003,123.896,123.983,2728,1,0
2020-10-01 22:00:00,123.984,124.004,123.93,124.0,2072,4,0
2020-10-01 23:00:00,123.999,124.012,123.926,123.97,1006,0,0
2020-10-02 00:00:00,123.97,123.97,123.893,123.941,2253,9,0
2020-10-02 01:00:00,123.941,124.002,123.934,123.978,1231,2,0
2020-10-02 02:00:00,123.978,123.991,123.945,123.958,535,4,0
2020-10-02 03:00:00,123.957,123.99,123.822,123.856,2130,1,0
2020-10-02 04:00:00,123.856,123.914,123.82,123.871,1810,2,0
2020-10-02 05:00:00,123.871,123.897,123.727,123.791,1745,3,0
2020-10-02 06:00:00,123.792,123.824,123.756,123.774,1493,1,0
2020-10-02 07:00:00,123.774,123.809,123.538,123.556,1973,1,0
2020-10-02 08:00:00,123.557,123.558,123.019,123.188,7541,0,0
2020-10-02 09:00:00,123.186,123.492,123.024,123.325,5392,2,0
2020-10-02 10:00:00,123.324,123.469,123.212,123.293,5335,0,0
2020-10-02 11:00:00,123.293,123.408,123.202,123.237,4106,0,0
2020-10-02 12:00:00,123.226,123.298,123.103,123.205,3469,1,0
2020-10-02 13:00:00,123.205,123.286,123.103,123.196,3080,1,0
2020-10-02 14:00:00,123.196,123.302,123.116,123.3,3592,1,0
2020-10-02 15:00:00,123.3,123.411,123.102,123.178,4853,0,0
2020-10-02 16:00:00,123.179,123.447,123.097,123.282,5404,0,0
2020-10-02 17:00:00,123.282,123.532,123.282,123.413,5205,0,0
2020-10-02 18:00:00,123.41,123.497,123.322,123.332,3645,3,0
2020-10-02 19:00:00,123.332,123.508,123.296,123.472,2942,1,0
2020-10-02 20:00:00,123.471,123.504,123.391,123.429,2124,3,0
2020-10-02 21:00:00,123.431,123.481,123.413,123.432,1993,4,0
2020-10-02 22:00:00,123.432,123.466,123.394,123.419,1535,0,0
2020-10-02 23:00:00,123.419,123.464,123.392,123.404,1160,4,0
2020-10-05 00:00:00,123.311,123.61,123.286,123.553,866,0,0
2020-10-05 01:00:00,123.525,123.657,123.447,123.606,2244,1,0
2020-10-05 02:00:00,123.606,123.71,123.576,123.655,2742,2,0
2020-10-05 03:00:00,123.656,123.799,123.635,123.76,2529,1,0
2020-10-05 04:00:00,123.76,123.839,123.729,123.811,1762,1,0
2020-10-05 05:00:00,123.812,123.857,123.776,123.832,1414,4,0
2020-10-05 06:00:00,123.833,123.838,123.755,123.762,940,2,0
2020-10-05 07:00:00,123.762,123.857,123.741,123.844,1197,1,0
2020-10-05 08:00:00,123.845,123.901,123.83,123.879,1031,2,0
2020-10-05 09:00:00,123.879,123.882,123.772,123.833,2201,2,0
2020-10-05 10:00:00,123.832,123.938,123.755,123.899,3292,1,0
2020-10-05 11:00:00,123.899,124.12,123.885,124.108,3070,1,0
2020-10-05 12:00:00,124.11,124.197,124.079,124.166,2461,2,0
2020-10-05 13:00:00,124.167,124.18,124.078,124.161,1946,1,0
2020-10-05 14:00:00,124.161,124.285,124.097,124.252,2420,0,0
2020-10-05 15:00:00,124.249,124.276,124.136,124.206,2397,1,0
2020-10-05 16:00:00,124.21,124.461,124.195,124.392,3643,1,0
2020-10-05 17:00:00,124.394,124.593,124.394,124.541,3958,1,0
2020-10-05 18:00:00,124.541,124.648,124.479,124.575,2811,0,0
2020-10-05 19:00:00,124.575,124.709,124.565,124.646,1569,3,0
2020-10-05 20:00:00,124.643,124.649,124.478,124.496,1354,1,0
2020-10-05 21:00:00,124.493,124.523,124.448,124.486,1247,2,0
2020-10-05 22:00:00,124.486,124.638,124.483,124.631,1110,1,0
2020-10-05 23:00:00,124.631,124.638,124.547,124.591,1166,2,0
2020-10-06 00:00:00,124.579,124.637,124.514,124.545,1631,0,0
2020-10-06 01:00:00,124.542,124.686,124.53,124.686,827,1,0
2020-10-06 02:00:00,124.685,124.687,124.6,124.617,896,3,0
2020-10-06 03:00:00,124.619,124.649,124.489,124.611,1799,1,0
2020-10-06 04:00:00,124.61,124.64,124.544,124.548,1574,2,0
2020-10-06 05:00:00,124.548,124.61,124.543,124.601,978,3,0
2020-10-06 06:00:00,124.601,124.651,124.556,124.598,1615,1,0
2020-10-06 07:00:00,124.598,124.61,124.505,124.509,979,2,0
2020-10-06 08:00:00,124.509,124.571,124.505,124.536,1119,1,0
2020-10-06 09:00:00,124.538,124.564,124.458,124.558,1716,0,0
2020-10-06 10:00:00,124.554,124.692,124.385,124.42,3458,1,0
2020-10-06 11:00:00,124.42,124.421,124.195,124.3,3130,2,0
2020-10-06 12:00:00,124.299,124.413,124.261,124.369,2218,1,0
2020-10-06 13:00:00,124.369,124.51,124.322,124.43,2603,1,0
2020-10-06 14:00:00,124.434,124.602,124.406,124.576,2684,1,0
2020-10-06 15:00:00,124.576,124.723,124.531,124.592,3140,0,0
2020-10-06 16:00:00,124.592,124.729,124.449,124.469,4110,0,0
2020-10-06 17:00:00,124.468,124.565,124.42,124.53,3557,0,0
2020-10-06 18:00:00,124.53,124.561,124.401,124.42,3002,0,0
2020-10-06 19:00:00,124.42,124.459,124.376,124.423,1897,1,0
2020-10-06 20:00:00,124.423,124.45,124.353,124.421,1682,1,0
2020-10-06 21:00:00,124.42,124.54,123.843,124.085,3623,0,0
2020-10-06 22:00:00,124.081,124.118,123.899,124.042,6417,0,0
2020-10-06 23:00:00,124.046,124.094,123.917,123.932,2196,2,0
2020-10-07 00:00:00,123.934,123.942,123.877,123.906,688,2,0
2020-10-07 01:00:00,123.906,124.011,123.883,123.932,1653,1,0
2020-10-07 02:00:00,123.932,124.004,123.916,123.992,1398,1,0
2020-10-07 03:00:00,123.992,124.064,123.963,123.991,2052,0,0
2020-10-07 04:00:00,123.991,123.994,123.865,123.921,2193,1,0
2020-10-07 05:00:00,123.923,124.009,123.887,123.948,1839,0,0
2020-10-07 06:00:00,123.948,123.99,123.905,123.96,974,2,0
2020-10-07 07:00:00,123.96,124.076,123.954,124.056,1211,0,0
2020-10-07 08:00:00,124.055,124.153,124.011,124.124,1764,1,0
2020-10-07 09:00:00,124.127,124.293,124.094,124.281,2640,2,0
2020-10-07 10:00:00,124.283,124.593,124.255,124.563,4050,0,0
2020-10-07 11:00:00,124.561,124.649,124.451,124.62,3191,1,0
2020-10-07 12:00:00,124.62,124.784,124.598,124.744,3127,0,0
2020-10-07 13:00:00,124.743,124.788,124.621,124.732,2831,1,0
2020-10-07 14:00:00,124.733,124.874,124.711,124.83,3173,0,0
2020-10-07 15:00:00,124.83,124.844,124.682,124.729,3040,0,0
2020-10-07 16:00:00,124.727,124.763,124.607,124.66,4457,1,0
2020-10-07 17:00:00,124.66,124.734,124.629,124.695,4364,1,0
2020-10-07 18:00:00,124.696,124.758,124.64,124.699,2656,1,0
2020-10-07 19:00:00,124.699,124.751,124.672,124.732,1889,1,0
2020-10-07 20:00:00,124.732,124.773,124.674,124.698,1309,1,0
2020-10-07 21:00:00,124.672,124.806,124.665,124.769,2077,0,0
2020-10-07 22:00:00,124.77,124.793,124.694,124.694,1446,0,0
2020-10-07 23:00:00,124.694,124.716,124.622,124.625,1516,1,0
2020-10-08 00:00:00,124.62,124.705,124.597,124.674,1709,9,0
2020-10-08 01:00:00,124.681,124.735,124.644,124.701,2885,1,0
2020-10-08 02:00:00,124.702,124.724,124.673,124.679,747,3,0
2020-10-08 03:00:00,124.68,124.835,124.653,124.759,2692,1,0
2020-10-08 04:00:00,124.759,124.792,124.661,124.756,2031,1,0
2020-10-08 05:00:00,124.754,124.766,124.688,124.761,1446,1,0
2020-10-08 06:00:00,124.761,124.769,124.731,124.75,933,4,0
2020-10-08 07:00:00,124.752,124.799,124.693,124.718,1124,2,0
2020-10-08 08:00:00,124.718,124.79,124.695,124.782,1133,1,0
2020-10-08 09:00:00,124.78,124.871,124.76,124.847,2512,0,0
2020-10-08 10:00:00,124.848,124.851,124.661,124.7,2900,1,0
2020-10-08 11:00:00,124.699,124.705,124.542,124.635,2788,2,0
2020-10-08 12:00:00,124.634,124.699,124.56,124.616,1996,1,0
2020-10-08 13:00:00,124.616,124.724,124.597,124.69,2151,1,0
2020-10-08 14:00:00,124.691,124.7,124.552,124.656,2109,1,0
2020-10-08 15:00:00,124.657,124.715,124.572,124.587,2569,1,0
2020-10-08 16:00:00,124.587,124.593,124.361,124.449,3867,1,0
2020-10-08 17:00:00,124.45,124.583,124.376,124.546,3820,0,0
2020-10-08 18:00:00,124.546,124.616,124.506,124.551,2720,1,0
2020-10-08 19:00:00,124.55,124.612,124.547,124.608,1861,1,0
2020-10-08 20:00:00,124.608,124.633,124.583,124.622,1606,2,0
2020-10-08 21:00:00,124.622,124.659,124.618,124.646,1190,2,0
2020-10-08 22:00:00,124.646,124.676,124.6,124.639,1151,1,0
2020-10-08 23:00:00,124.643,124.696,124.636,124.667,1079,3,0
2020-10-09 00:00:00,124.637,124.697,124.59,124.656,982,2,0
2020-10-09 01:00:00,124.656,124.725,124.644,124.712,950,5,0
2020-10-09 02:00:00,124.713,124.765,124.709,124.761,829,2,0
2020-10-09 03:00:00,124.758,124.76,124.511,124.584,2185,1,0
2020-10-09 04:00:00,124.584,124.636,124.525,124.603,2364,0,0
2020-10-09 05:00:00,124.602,124.695,124.583,124.691,1390,2,0
2020-10-09 06:00:00,124.691,124.702,124.628,124.65,1203,1,0
2020-10-09 07:00:00,124.65,124.664,124.626,124.651,777,1,0
2020-10-09 08:00:00,124.651,124.699,124.645,124.66,988,1,0
2020-10-09 09:00:00,124.66,124.744,124.66,124.736,1927,1,0
2020-10-09 10:00:00,124.736,124.795,124.702,124.753,2425,0,0
2020-10-09 11:00:00,124.752,124.962,124.752,124.934,3578,1,0
2020-10-09 12:00:00,124.934,124.958,124.868,124.916,2250,0,0
2020-10-09 13:00:00,124.918,124.973,124.859,124.94,2109,0,0
2020-10-09 14:00:00,124.94,124.975,124.886,124.966,2252,2,0
2020-10-09 15:00:00,124.966,125.049,124.927,125.003,3156,1,0
2020-10-09 16:00:00,125.003,125.085,124.845,124.859,3664,0,0
2020-10-09 17:00:00,124.859,124.936,124.788,124.829,4025,0,0
2020-10-09 18:00:00,124.822,124.984,124.769,124.944,3727,1,0
2020-10-09 19:00:00,124.941,124.995,124.894,124.964,2452,1,0
2020-10-09 20:00:00,124.964,124.986,124.909,124.916,1448,3,0
2020-10-09 21:00:00,124.916,124.93,124.879,124.901,1365,4,0
2020-10-09 22:00:00,124.901,124.91,124.852,124.864,1447,5,0
2020-10-09 23:00:00,124.862,124.945,124.854,124.941,986,1,0
2020-10-12 00:00:00,124.958,124.998,124.829,124.921,663,0,0
2020-10-12 01:00:00,124.921,124.932,124.811,124.832,1815,1,0
2020-10-12 02:00:00,124.833,124.885,124.796,124.803,929,1,0
2020-10-12 03:00:00,124.801,124.82,124.719,124.765,2099,1,0
2020-10-12 04:00:00,124.762,124.85,124.725,124.817,2580,1,0
2020-10-12 05:00:00,124.817,124.82,124.705,124.715,1176,1,0
2020-10-12 06:00:00,124.715,124.75,124.631,124.657,972,0,0
2020-10-12 07:00:00,124.657,124.674,124.614,124.672,934,2,0
2020-10-12 08:00:00,124.672,124.704,124.638,124.683,1187,1,0
2020-10-12 09:00:00,124.683,124.711,124.582,124.605,2101,2,0
2020-10-12 10:00:00,124.605,124.764,124.578,124.759,3124,1,0
2020-10-12 11:00:00,124.759,124.759,124.67,124.724,2186,1,0
2020-10-12 12:00:00,124.724,124.734,124.453,124.519,2232,1,0
2020-10-12 13:00:00,124.52,124.573,124.448,124.45,1784,1,0
2020-10-12 14:00:00,124.45,124.455,124.321,124.375,2228,1,0
2020-10-12 15:00:00,124.372,124.48,124.349,124.44,2257,0,0
2020-10-12 16:00:00,124.44,124.457,124.343,124.44,2839,0,0
2020-10-12 17:00:00,124.44,124.498,124.33,124.371,2880,1,0
2020-10-12 18:00:00,124.372,124.384,124.282,124.318,2183,1,0
2020-10-12 19:00:00,124.318,124.431,124.318,124.389,1538,1,0
2020-10-12 20:00:00,124.389,124.408,124.357,124.402,1344,2,0
2020-10-12 21:00:00,124.402,124.429,124.385,124.418,906,1,0
2020-10-12 22:00:00,124.416,124.442,124.407,124.428,787,4,0
2020-10-12 23:00:00,124.427,124.449,124.38,124.406,1022,1,0
2020-10-13 00:00:00,124.403,124.459,124.314,124.42,4613,13,0
2020-10-13 01:00:00,124.421,124.457,124.383,124.442,984,3,0
