time,open,high,low,close,tick_volume,spread,real_volume
2020-09-22 11:00:00,1.27556,1.28378,1.2752,1.28236,4560,1,0
2020-09-22 12:00:00,1.28236,1.2826,1.27789,1.27871,2661,1,0
2020-09-22 13:00:00,1.27868,1.28666,1.27867,1.28577,3460,0,0
2020-09-22 14:00:00,1.28577,1.2858,1.2803,1.2809,3246,1,0
2020-09-22 15:00:00,1.28081,1.2818399999999999,1.27869,1.2799,4155,1,0
2020-09-22 16:00:00,1.27991,1.28128,1.27597,1.27631,4324,1,0
2020-09-22 17:00:00,1.27627,1.27827,1.27199,1.27202,4908,0,0
2020-09-22 18:00:00,1.272,1.27426,1.27107,1.27237,4000,0,0
2020-09-22 19:00:00,1.2723499999999999,1.2736399999999999,1.27129,1.27207,2381,0,0
2020-09-22 20:00:00,1.27207,1.27358,1.27151,1.27252,1414,1,0
2020-09-22 21:00:00,1.27252,1.27378,1.27238,1.27331,1176,2,0
2020-09-22 22:00:00,1.2732999999999999,1.27401,1.27279,1.27392,1205,3,0
2020-09-22 23:00:00,1.2739099999999999,1.27408,1.27289,1.27291,763,4,0
2020-09-23 00:00:00,1.27297,1.2735699999999999,1.2726899999999999,1.27355,701,2,0
2020-09-23 01:00:00,1.27355,1.27374,1.27313,1.27331,636,3,0
2020-09-23 02:00:00,1.27331,1.27443,1.27319,1.27414,587,0,0
2020-09-23 03:00:00,1.27414,1.2747,1.27192,1.27206,1834,2,0
2020-09-23 04:00:00,1.27206,1.27319,1.2718,1.2728,1650,1,0
2020-09-23 05:00:00,1.2728,1.2735,1.27169,1.2721,1494,3,0
2020-09-23 06:00:00,1.2721,1.2728,1.27158,1.2723,964,5,0
2020-09-23 07:00:00,1.2723,1.2723200000000001,1.27157,1.27168,955,1,0
2020-09-23 08:00:00,1.27168,1.2727,1.27165,1.27243,1024,2,0
2020-09-23 09:00:00,1.27238,1.27243,1.26793,1.26997,2995,0,0
2020-09-23 10:00:00,1.26997,1.27068,1.2681200000000001,1.26974,4053,0,0
2020-09-23 11:00:00,1.26974,1.27047,1.26748,1.2704,3288,0,0
2020-09-23 12:00:00,1.2704,1.27447,1.26979,1.27346,3392,0,0
2020-09-23 13:00:00,1.27344,1.27363,1.27163,1.2720799999999999,2252,0,0
2020-09-23 14:00:00,1.2720500000000001,1.27412,1.27193,1.27245,3014,1,0
2020-09-23 15:00:00,1.2724199999999999,1.2748300000000001,1.27145,1.27421,3600,1,0
2020-09-23 16:00:00,1.27421,1.27592,1.2729,1.27441,4507,1,0
2020-09-23 17:00:00,1.2744,1.2766899999999999,1.2725,1.2763,5069,0,0
2020-09-23 18:00:00,1.27628,1.27767,1.27403,1.27522,3764,0,0
2020-09-23 19:00:00,1.27521,1.27736,1.27474,1.27569,2605,1,0
2020-09-23 20:00:00,1.27569,1.2757,1.2742200000000001,1.2745,2044,1,0
2020-09-23 21:00:00,1.2744900000000001,1.2745,1.27143,1.27143,2799,2,0
2020-09-23 22:00:00,1.27143,1.27223,1.27075,1.27189,2999,2,0
2020-09-23 23:00:00,1.27185,1.27259,1.27121,1.27215,1070,4,0
2020-09-24 00:00:00,1.27221,1.27273,1.27169,1.27227,464,12,0
2020-09-24 01:00:00,1.27227,1.2728,1.2720500000000001,1.2723499999999999,532,1,0
2020-09-24 02:00:00,1.2723900000000001,1.2725,1.27098,1.27134,1130,1,0
2020-09-24 03:00:00,1.27134,1.27315,1.27134,1.27308,1812,1,0
2020-09-24 04:00:00,1.27309,1.2738800000000001,1.27191,1.27197,1754,1,0
2020-09-24 05:00:00,1.27204,1.2728,1.27125,1.27175,1618,1,0
2020-09-24 06:00:00,1.27175,1.27219,1.27106,1.27134,1072,3,0
2020-09-24 07:00:00,1.27134,1.27176,1.2699799999999999,1.2699799999999999,1035,1,0
2020-09-24 08:00:00,1.2699799999999999,1.27096,1.26922,1.27061,1737,0,0
2020-09-24 09:00:00,1.27062,1.27135,1.26902,1.27005,2918,1,0
2020-09-24 10:00:00,1.2699799999999999,1.27362,1.26924,1.27305,4198,1,0
2020-09-24 11:00:00,1.27302,1.27526,1.27071,1.2736100000000001,3508,0,0
2020-09-24 12:00:00,1.2736100000000001,1.2748,1.27209,1.27411,3226,1,0
2020-09-24 13:00:00,1.27411,1.27805,1.2741,1.27538,3570,0,0
2020-09-24 14:00:00,1.27538,1.27594,1.2723,1.27432,3311,1,0
2020-09-24 15:00:00,1.27432,1.27794,1.27304,1.27575,4967,0,0
2020-09-24 16:00:00,1.27575,1.27687,1.27344,1.27421,5920,1,0
2020-09-24 17:00:00,1.27416,1.2757,1.2711700000000001,1.27136,5871,0,0
2020-09-24 18:00:00,1.2713700000000001,1.2739099999999999,1.27071,1.27371,3658,1,0
2020-09-24 19:00:00,1.27371,1.2754400000000001,1.2733400000000001,1.2751700000000001,3040,1,0
2020-09-24 20:00:00,1.2751700000000001,1.27733,1.27511,1.27623,3137,1,0
2020-09-24 21:00:00,1.27623,1.27654,1.27399,1.27404,2246,1,0
2020-09-24 22:00:00,1.27404,1.2751000000000001,1.2734,1.27439,2815,1,0
2020-09-24 23:00:00,1.27438,1.27467,1.27314,1.27407,1058,1,0
2020-09-25 00:00:00,1.27407,1.27573,1.27389,1.27471,564,2,0
2020-09-25 01:00:00,1.27473,1.27516,1.27461,1.2747899999999999,705,5,0
2020-09-25 02:00:00,1.27482,1.2758,1.2746,1.27554,764,1,0
2020-09-25 03:00:00,1.27552,1.27575,1.27495,1.27532,1177,4,0
2020-09-25 04:00:00,1.27532,1.27604,1.27458,1.27499,1423,1,0
2020-09-25 05:00:00,1.27499,1.27567,1.2745600000000001,1.27536,1060,1,0
2020-09-25 06:00:00,1.27536,1.27569,1.27442,1.27474,919,2,0
2020-09-25 07:00:00,1.27474,1.2760099999999999,1.2745600000000001,1.27587,839,4,0
2020-09-25 08:00:00,1.27587,1.27619,1.2751000000000001,1.27535,1180,1,0
2020-09-25 09:00:00,1.27525,1.27774,1.27506,1.27759,2461,1,0
2020-09-25 10:00:00,1.27756,1.28051,1.27628,1.2784,4187,1,0
2020-09-25 11:00:00,1.27841,1.27874,1.27633,1.27644,2768,0,0
2020-09-25 12:00:00,1.27644,1.27646,1.2724199999999999,1.27281,3138,1,0
2020-09-25 13:00:00,1.27282,1.27284,1.27032,1.27104,2945,0,0
2020-09-25 14:00:00,1.27104,1.2746,1.26941,1.27401,3479,0,0
2020-09-25 15:00:00,1.27406,1.2751000000000001,1.2728,1.27383,2732,2,0
2020-09-25 16:00:00,1.2738,1.27382,1.27119,1.2715,3717,1,0
2020-09-25 17:00:00,1.27153,1.27176,1.2687599999999999,1.27041,4598,0,0
2020-09-25 18:00:00,1.2704,1.27078,1.2687,1.27047,2801,0,0
2020-09-25 19:00:00,1.27047,1.27196,1.26945,1.27024,2212,1,0
2020-09-25 20:00:00,1.27024,1.27182,1.26944,1.27173,1513,0,0
2020-09-25 21:00:00,1.27173,1.2735400000000001,1.27173,1.27292,1378,0,0
2020-09-25 22:00:00,1.27294,1.27472,1.27292,1.27471,1951,1,0
2020-09-25 23:00:00,1.27467,1.27497,1.27401,1.27419,838,3,0
2020-09-28 00:00:00,1.27622,1.2769,1.27525,1.27594,539,9,0
2020-09-28 01:00:00,1.27597,1.27718,1.27563,1.2757800000000001,1092,1,0
2020-09-28 02:00:00,1.27579,1.27664,1.27536,1.27636,397,1,0
2020-09-28 03:00:00,1.27636,1.27686,1.27508,1.27518,1535,1,0
2020-09-28 04:00:00,1.27518,1.27663,1.27518,1.27655,1352,2,0
2020-09-28 05:00:00,1.27655,1.27716,1.2762,1.27672,792,1,0
2020-09-28 06:00:00,1.2766899999999999,1.2772000000000001,1.27654,1.2772000000000001,677,1,0
2020-09-28 07:00:00,1.2772000000000001,1.27743,1.27681,1.27682,662,5,0
2020-09-28 08:00:00,1.27682,1.2778100000000001,1.2763900000000001,1.27713,786,2,0
2020-09-28 09:00:00,1.2772000000000001,1.27841,1.27633,1.27799,1972,1,0
2020-09-28 10:00:00,1.27799,1.28002,1.27622,1.27959,3266,2,0
2020-09-28 11:00:00,1.27957,1.28423,1.27877,1.2825,3816,0,0
2020-09-28 12:00:00,1.2825,1.28589,1.28221,1.28482,3236,0,0
2020-09-28 13:00:00,1.2848600000000001,1.29131,1.2846199999999999,1.29004,2982,1,0
2020-09-28 14:00:00,1.29006,1.2929599999999999,1.2894700000000001,1.29051,2862,0,0
2020-09-28 15:00:00,1.29055,1.2907899999999999,1.2863,1.2867899999999999,4208,0,0
2020-09-28 16:00:00,1.2868,1.28885,1.28598,1.28678,3742,0,0
2020-09-28 17:00:00,1.28678,1.28858,1.2836400000000001,1.28402,3807,1,0
2020-09-28 18:00:00,1.28402,1.28657,1.2839800000000001,1.28638,2562,0,0
2020-09-28 19:00:00,1.28638,1.28638,1.28349,1.28515,1858,1,0
2020-09-28 20:00:00,1.28513,1.28533,1.28418,1.2847,1101,1,0
2020-09-28 21:00:00,1.28468,1.28515,1.28323,1.28325,1181,1,0
2020-09-28 22:00:00,1.28325,1.28396,1.28281,1.2835,1873,1,0
2020-09-28 23:00:00,1.2835,1.28353,1.28299,1.28311,726,4,0
2020-09-29 00:00:00,1.28316,1.28461,1.28308,1.28363,530,2,0
2020-09-29 01:00:00,1.28363,1.2846600000000001,1.28332,1.28463,377,1,0
2020-09-29 02:00:00,1.28464,1.28818,1.28427,1.28732,931,2,0
2020-09-29 03:00:00,1.28732,1.2876400000000001,1.28636,1.28675,1143,1,0
2020-09-29 04:00:00,1.28671,1.28686,1.28433,1.28433,1111,2,0
2020-09-29 05:00:00,1.28433,1.28483,1.28354,1.28422,756,1,0
2020-09-29 06:00:00,1.28422,1.2859,1.28403,1.28575,717,0,0
2020-09-29 07:00:00,1.2858399999999999,1.28606,1.28533,1.28589,604,0,0
2020-09-29 08:00:00,1.28589,1.28628,1.28461,1.28599,965,1,0
2020-09-29 09:00:00,1.28599,1.28674,1.2845900000000001,1.28585,2252,1,0
2020-09-29 10:00:00,1.2858,1.28845,1.28348,1.28818,3407,0,0
2020-09-29 11:00:00,1.28818,1.2882500000000001,1.2861799999999999,1.28797,2864,0,0
2020-09-29 12:00:00,1.2879800000000001,1.28873,1.28593,1.28612,2841,0,0
2020-09-29 13:00:00,1.28612,1.2868,1.28416,1.28624,2577,1,0
2020-09-29 14:00:00,1.2861799999999999,1.28756,1.28479,1.28646,2863,1,0
2020-09-29 15:00:00,1.2864499999999999,1.28722,1.28544,1.28565,2541,0,0
2020-09-29 16:00:00,1.28566,1.28667,1.2836400000000001,1.28563,3846,1,0
2020-09-29 17:00:00,1.28553,1.29024,1.28333,1.28403,5996,0,0
2020-09-29 18:00:00,1.28403,1.28621,1.28327,1.28455,4024,0,0
2020-09-29 19:00:00,1.28455,1.2858100000000001,1.28223,1.28534,3069,0,0
2020-09-29 20:00:00,1.28534,1.2861099999999999,1.28396,1.2855400000000001,2436,1,0
2020-09-29 21:00:00,1.2855400000000001,1.28623,1.28518,1.2861500000000001,2046,1,0
2020-09-29 22:00:00,1.28613,1.28687,1.28517,1.28534,1932,1,0
2020-09-29 23:00:00,1.28537,1.28613,1.28498,1.28587,1177,2,0
2020-09-30 00:00:00,1.28602,1.28643,1.28474,1.28567,558,1,0
2020-09-30 01:00:00,1.28567,1.28654,1.28556,1.28639,822,3,0
2020-09-30 02:00:00,1.28648,1.2867600000000001,1.2861,1.2864200000000001,595,0,0
2020-09-30 03:00:00,1.2864200000000001,1.28671,1.28478,1.28495,1306,1,0
2020-09-30 04:00:00,1.28494,1.28686,1.28482,1.2864900000000001,1365,1,0
2020-09-30 05:00:00,1.2864900000000001,1.28725,1.28514,1.28535,1406,1,0
2020-09-30 06:00:00,1.28535,1.28536,1.28353,1.28369,1645,1,0
2020-09-30 07:00:00,1.28369,1.28415,1.28355,1.2840500000000001,1047,3,0
2020-09-30 08:00:00,1.28399,1.2845900000000001,1.28324,1.28346,1323,2,0
2020-09-30 09:00:00,1.28352,1.2842500000000001,1.2818399999999999,1.28399,2968,1,0
2020-09-30 10:00:00,1.28399,1.28519,1.28051,1.28165,4190,0,0
2020-09-30 11:00:00,1.2817,1.28386,1.28135,1.28194,3520,0,0
2020-09-30 12:00:00,1.28194,1.28359,1.28108,1.28317,2961,0,0
2020-09-30 13:00:00,1.28317,1.28578,1.28148,1.28301,3041,1,0
2020-09-30 14:00:00,1.28301,1.2845,1.28241,1.28268,2789,1,0
2020-09-30 15:00:00,1.28269,1.28562,1.2814999999999999,1.28481,3797,0,0
2020-09-30 16:00:00,1.28484,1.2867199999999999,1.2840799999999999,1.28555,4707,0,0
2020-09-30 17:00:00,1.28556,1.29371,1.28543,1.29283,7309,0,0
2020-09-30 18:00:00,1.29282,1.29419,1.29123,1.29184,4758,0,0
2020-09-30 19:00:00,1.29184,1.29221,1.28948,1.29104,3277,1,0
2020-09-30 20:00:00,1.29104,1.29111,1.2898800000000001,1.2906900000000001,2897,2,0
2020-09-30 21:00:00,1.2907,1.2922799999999999,1.28973,1.28978,3698,0,0
2020-09-30 22:00:00,1.28978,1.29183,1.28958,1.2904,4245,1,0
2020-09-30 23:00:00,1.29037,1.29239,1.2898399999999999,1.29165,1457,2,0
2020-10-01 00:00:00,1.2917,1.29218,1.29135,1.2916,517,30,0
2020-10-01 01:00:00,1.2916,1.29277,1.29143,1.29251,590,6,0
2020-10-01 02:00:00,1.2926199999999999,1.2926199999999999,1.29151,1.29157,617,2,0
2020-10-01 03:00:00,1.29157,1.2923,1.29129,1.29146,1226,0,0
2020-10-01 04:00:00,1.29146,1.2937699999999999,1.29145,1.29346,1761,0,0
2020-10-01 05:00:00,1.29346,1.29388,1.29336,1.29365,1018,1,0
2020-10-01 06:00:00,1.29365,1.2941099999999999,1.29317,1.29355,811,1,0
2020-10-01 07:00:00,1.29355,1.29404,1.29325,1.2937400000000001,726,5,0
2020-10-01 08:00:00,1.2937400000000001,1.2946,1.29344,1.29425,962,1,0
2020-10-01 09:00:00,1.29425,1.29495,1.29388,1.29413,2240,1,0
2020-10-01 10:00:00,1.2941099999999999,1.2945,1.28727,1.28898,4700,0,0
2020-10-01 11:00:00,1.28898,1.28955,1.28185,1.2824,4968,0,0
2020-10-01 12:00:00,1.28241,1.2854,1.28211,1.28498,3960,1,0
2020-10-01 13:00:00,1.28495,1.28551,1.2824900000000001,1.2835,2851,1,0
2020-10-01 14:00:00,1.28345,1.29762,1.2828,1.29651,6786,0,0
2020-10-01 15:00:00,1.29656,1.2978399999999999,1.29492,1.295,4048,1,0
2020-10-01 16:00:00,1.29497,1.2961,1.28667,1.28688,6226,0,0
2020-10-01 17:00:00,1.28688,1.2898,1.28603,1.28691,5335,0,0
2020-10-01 18:00:00,1.28693,1.29051,1.2861,1.28999,3747,1,0
2020-10-01 19:00:00,1.28997,1.29001,1.2876699999999999,1.28938,3084,3,0
2020-10-01 20:00:00,1.28938,1.28982,1.28718,1.28752,2151,2,0
2020-10-01 21:00:00,1.28751,1.28932,1.28712,1.2892000000000001,3111,3,0
2020-10-01 22:00:00,1.28921,1.28955,1.28808,1.28872,2435,4,0
2020-10-01 23:00:00,1.28874,1.28945,1.28837,1.2885900000000001,958,3,0
2020-10-02 00:00:00,1.28924,1.28959,1.2879,1.28836,544,37,0
2020-10-02 01:00:00,1.28836,1.28884,1.28775,1.2887,830,2,0
2020-10-02 02:00:00,1.2887,1.28872,1.28838,1.2885499999999999,513,6,0
2020-10-02 03:00:00,1.2885499999999999,1.28884,1.2872,1.28754,1196,1,0
2020-10-02 04:00:00,1.28754,1.28806,1.2871299999999999,1.28732,1143,6,0
2020-10-02 05:00:00,1.28732,1.28732,1.2855400000000001,1.2860800000000001,1193,1,0
2020-10-02 06:00:00,1.28604,1.2865,1.28583,1.2862,1148,3,0
2020-10-02 07:00:00,1.2862,1.28658,1.2836,1.28429,1432,2,0
2020-10-02 08:00:00,1.28429,1.2882,1.2836699999999999,1.2869,4408,1,0
2020-10-02 09:00:00,1.2869,1.2885,1.28644,1.2877399999999999,3826,1,0
2020-10-02 10:00:00,1.2877399999999999,1.29401,1.2860800000000001,1.29151,5654,0,0
2020-10-02 11:00:00,1.29151,1.29539,1.28948,1.29449,4957,0,0
2020-10-02 12:00:00,1.29461,1.2952,1.2913700000000001,1.29156,3552,2,0
2020-10-02 13:00:00,1.29155,1.29258,1.2903,1.2916400000000001,3375,1,0
2020-10-02 14:00:00,1.2916400000000001,1.29482,1.29035,1.29395,3877,1,0
2020-10-02 15:00:00,1.29394,1.29493,1.2920099999999999,1.2928,4334,0,0
2020-10-02 16:00:00,1.29279,1.29397,1.2892000000000001,1.2928,5989,0,0
2020-10-02 17:00:00,1.2928,1.2946,1.29139,1.2931,4908,0,0
2020-10-02 18:00:00,1.29304,1.29459,1.29208,1.29267,3880,1,0
2020-10-02 19:00:00,1.2926199999999999,1.29451,1.29177,1.29308,3868,1,0
2020-10-02 20:00:00,1.29306,1.29414,1.29248,1.29336,3060,1,0
2020-10-02 21:00:00,1.29336,1.29401,1.29277,1.29331,2175,1,0
2020-10-02 22:00:00,1.29332,1.29368,1.29265,1.29332,2239,2,0
2020-10-02 23:00:00,1.29331,1.29427,1.29308,1.29366,773,0,0
2020-10-05 00:00:00,1.2925499999999999,1.29353,1.29147,1.29186,485,0,0
2020-10-05 01:00:00,1.29189,1.29312,1.29149,1.29299,848,5,0
2020-10-05 02:00:00,1.29306,1.29309,1.2924,1.29283,1188,7,0
2020-10-05 03:00:00,1.29287,1.29535,1.29264,1.29428,1519,1,0
2020-10-05 04:00:00,1.29428,1.29488,1.29359,1.29457,1411,1,0
2020-10-05 05:00:00,1.29457,1.29484,1.29437,1.29459,928,3,0
2020-10-05 06:00:00,1.29459,1.2949,1.29367,1.29378,681,1,0
2020-10-05 07:00:00,1.29378,1.29406,1.29362,1.2937699999999999,524,1,0
2020-10-05 08:00:00,1.2937699999999999,1.29394,1.29328,1.29346,670,1,0
2020-10-05 09:00:00,1.29346,1.29349,1.29118,1.2915,2077,1,0
2020-10-05 10:00:00,1.29147,1.29412,1.28992,1.29312,3272,1,0
2020-10-05 11:00:00,1.29314,1.29642,1.29278,1.29527,2968,1,0
2020-10-05 12:00:00,1.29525,1.29645,1.29439,1.29517,2799,2,0
2020-10-05 13:00:00,1.29518,1.296,1.2933,1.29467,2465,1,0
2020-10-05 14:00:00,1.29467,1.29569,1.29351,1.29522,2540,1,0
2020-10-05 15:00:00,1.29529,1.29691,1.29465,1.29651,2992,1,0
2020-10-05 16:00:00,1.29656,1.29905,1.29656,1.29727,3661,0,0
2020-10-05 17:00:00,1.29726,1.29819,1.29666,1.29736,3390,0,0
2020-10-05 18:00:00,1.29737,1.29807,1.29631,1.2969,2332,2,0
2020-10-05 19:00:00,1.2969,1.29829,1.29656,1.29788,1652,1,0
2020-10-05 20:00:00,1.29789,1.29904,1.29721,1.29732,1780,1,0
2020-10-05 21:00:00,1.29733,1.29816,1.29707,1.29712,1174,3,0
2020-10-05 22:00:00,1.29711,1.29861,1.29701,1.29829,1052,1,0
2020-10-05 23:00:00,1.29829,1.2984200000000001,1.29757,1.29764,781,3,0
2020-10-06 00:00:00,1.29767,1.2981,1.29688,1.29752,508,0,0
2020-10-06 01:00:00,1.29751,1.29925,1.29738,1.29888,695,1,0
2020-10-06 02:00:00,1.2989899999999999,1.29932,1.29826,1.29921,583,2,0
2020-10-06 03:00:00,1.29921,1.29953,1.29881,1.29915,1098,1,0
2020-10-06 04:00:00,1.29917,1.29944,1.2981099999999999,1.29813,1208,1,0
2020-10-06 05:00:00,1.29813,1.29878,1.2980800000000001,1.2986,726,3,0
2020-10-06 06:00:00,1.29859,1.30012,1.2983799999999999,1.29882,1267,2,0
2020-10-06 07:00:00,1.29881,1.29912,1.29853,1.29887,643,4,0
2020-10-06 08:00:00,1.29887,1.29902,1.29821,1.29839,1008,0,0
2020-10-06 09:00:00,1.2984499999999999,1.29907,1.29809,1.29892,1928,2,0
2020-10-06 10:00:00,1.29892,1.30067,1.2974700000000001,1.29791,3581,0,0
2020-10-06 11:00:00,1.29789,1.29988,1.29577,1.29909,3466,0,0
2020-10-06 12:00:00,1.29909,1.29956,1.2969300000000001,1.297,2465,1,0
2020-10-06 13:00:00,1.297,1.29841,1.29148,1.29309,3412,0,0
2020-10-06 14:00:00,1.29314,1.29602,1.292,1.29513,3324,0,0
2020-10-06 15:00:00,1.29511,1.29592,1.2928600000000001,1.29312,2883,0,0
2020-10-06 16:00:00,1.29311,1.29853,1.29248,1.29561,4794,0,0
2020-10-06 17:00:00,1.29561,1.2982,1.29548,1.2971,3567,0,0
2020-10-06 18:00:00,1.29708,1.29772,1.2940800000000001,1.29436,2962,1,0
2020-10-06 19:00:00,1.2944,1.29563,1.2934999999999999,1.29548,2172,0,0
2020-10-06 20:00:00,1.29547,1.29549,1.29304,1.29394,1614,1,0
2020-10-06 21:00:00,1.29398,1.29512,1.28911,1.29031,3104,1,0
2020-10-06 22:00:00,1.29024,1.29324,1.2885,1.29071,5794,0,0
2020-10-06 23:00:00,1.29078,1.29097,1.28664,1.28711,1270,1,0
2020-10-07 00:00:00,1.28712,1.28917,1.28673,1.28766,626,4,0
2020-10-07 01:00:00,1.28766,1.28845,1.2872,1.2877,1425,1,0
2020-10-07 02:00:00,1.2876,1.28838,1.28741,1.28833,853,1,0
2020-10-07 03:00:00,1.28833,1.2889300000000001,1.28732,1.28806,1230,2,0
2020-10-07 04:00:00,1.28806,1.2885499999999999,1.28694,1.28802,1636,1,0
2020-10-07 05:00:00,1.28802,1.28858,1.28769,1.28851,1281,3,0
2020-10-07 06:00:00,1.28848,1.28872,1.28809,1.28826,781,1,0
2020-10-07 07:00:00,1.28826,1.2889300000000001,1.28822,1.28872,749,2,0
2020-10-07 08:00:00,1.28872,1.29046,1.2883499999999999,1.28975,1257,4,0
2020-10-07 09:00:00,1.28974,1.29094,1.28913,1.29058,2380,1,0
2020-10-07 10:00:00,1.29058,1.2929300000000001,1.29033,1.29269,3455,0,0
2020-10-07 11:00:00,1.29263,1.2928899999999999,1.29029,1.29031,2548,1,0
2020-10-07 12:00:00,1.29035,1.2906,1.2876400000000001,1.28842,2681,2,0
2020-10-07 13:00:00,1.28841,1.28904,1.28532,1.28639,3016,1,0
2020-10-07 14:00:00,1.2864,1.2882,1.28483,1.2877,3232,1,0
2020-10-07 15:00:00,1.2877,1.29033,1.28707,1.28974,3335,2,0
2020-10-07 16:00:00,1.28973,1.29006,1.28442,1.28742,4730,0,0
2020-10-07 17:00:00,1.28742,1.29029,1.28635,1.2898100000000001,4386,1,0
2020-10-07 18:00:00,1.28982,1.2928899999999999,1.28944,1.29124,3533,1,0
2020-10-07 19:00:00,1.29125,1.2922500000000001,1.29024,1.29182,2405,1,0
2020-10-07 20:00:00,1.29182,1.29246,1.29114,1.29181,1516,1,0
2020-10-07 21:00:00,1.29175,1.29222,1.2903,1.29111,1863,2,0
2020-10-07 22:00:00,1.29108,1.2920099999999999,1.29082,1.29084,1645,1,0
2020-10-07 23:00:00,1.29084,1.29196,1.29074,1.29144,731,2,0
2020-10-08 00:00:00,1.29134,1.2919,1.29089,1.2912,390,7,0
2020-10-08 01:00:00,1.2912,1.2922500000000001,1.29111,1.2919100000000001,653,6,0
2020-10-08 02:00:00,1.2919100000000001,1.29207,1.29154,1.29158,595,5,0
2020-10-08 03:00:00,1.29159,1.29276,1.29139,1.29202,1080,1,0
2020-10-08 04:00:00,1.29202,1.29318,1.29124,1.29264,1399,1,0
2020-10-08 05:00:00,1.29264,1.29333,1.29223,1.2932000000000001,1020,1,0
2020-10-08 06:00:00,1.29322,1.29339,1.29263,1.29294,871,2,0
2020-10-08 07:00:00,1.29294,1.29341,1.2923499999999999,1.29318,683,5,0
2020-10-08 08:00:00,1.29318,1.2938399999999999,1.2931599999999999,1.29365,852,1,0
2020-10-08 09:00:00,1.29361,1.29549,1.29266,1.29484,2272,1,0
2020-10-08 10:00:00,1.29486,1.29569,1.29391,1.29391,3278,0,0
2020-10-08 11:00:00,1.29398,1.29699,1.29378,1.2953999999999999,2833,1,0
2020-10-08 12:00:00,1.2953000000000001,1.29619,1.29161,1.2923499999999999,2656,1,0
2020-10-08 13:00:00,1.29231,1.29278,1.28906,1.28942,2461,1,0
2020-10-08 14:00:00,1.28942,1.29157,1.28942,1.29033,2775,2,0
2020-10-08 15:00:00,1.29036,1.29257,1.2898800000000001,1.29088,2699,1,0
2020-10-08 16:00:00,1.29088,1.29393,1.28997,1.29306,3684,1,0
2020-10-08 17:00:00,1.29306,1.29331,1.29096,1.29264,3652,0,0
2020-10-08 18:00:00,1.29266,1.2947199999999999,1.29186,1.29422,2523,1,0
