time,open,high,low,close,tick_volume,spread,real_volume
2020-11-04 10:00:00,0.6634,0.66503,0.66238,0.66318,3216,2,0
2020-11-04 11:00:00,0.66318,0.66517,0.6623,0.66413,2420,1,0
2020-11-04 12:00:00,0.66416,0.6657,0.66337,0.6649,1947,3,0
2020-11-04 13:00:00,0.66491,0.66667,0.66399,0.66634,1895,2,0
2020-11-04 14:00:00,0.66633,0.66888,0.66565,0.66786,2658,1,0
2020-11-04 15:00:00,0.66787,0.66853,0.66585,0.66619,2258,2,0
2020-11-04 16:00:00,0.6662,0.6672,0.66448,0.66686,2616,2,0
2020-11-04 17:00:00,0.66686,0.6687,0.66637,0.66812,2586,1,0
2020-11-04 18:00:00,0.66809,0.67068,0.66697,0.66997,2386,2,0
2020-11-04 19:00:00,0.66997,0.67012,0.66865,0.6689,2133,1,0
2020-11-04 20:00:00,0.6689,0.67028,0.66877,0.66937,1279,0,0
2020-11-04 21:00:00,0.66937,0.6704,0.66864,0.6704,1015,1,0
2020-11-04 22:00:00,0.67033,0.67068,0.66905,0.66966,1381,1,0
2020-11-04 23:00:00,0.66966,0.6709,0.66886,0.66886,849,0,0
2020-11-05 00:00:00,0.66927,0.66985,0.66868,0.66877,463,12,0
2020-11-05 01:00:00,0.66877,0.67034,0.66863,0.6699,1430,0,0
2020-11-05 02:00:00,0.6699,0.67074,0.66937,0.66964,2050,0,0
2020-11-05 03:00:00,0.66964,0.66998,0.66848,0.66919,2564,0,0
2020-11-05 04:00:00,0.66922,0.67071,0.66789,0.67044,2612,0,0
2020-11-05 05:00:00,0.67048,0.6709,0.67008,0.67033,1591,0,0
2020-11-05 06:00:00,0.67032,0.6705,0.66954,0.66957,1278,0,0
2020-11-05 07:00:00,0.66957,0.67049,0.66927,0.67015,1536,0,0
2020-11-05 08:00:00,0.67015,0.67023,0.66915,0.66939,1298,0,0
2020-11-05 09:00:00,0.66936,0.67197,0.6691,0.67189,3257,0,0
2020-11-05 10:00:00,0.67186,0.67308,0.67096,0.67149,3590,0,0
2020-11-05 11:00:00,0.67147,0.67309,0.67117,0.67271,2739,0,0
2020-11-05 12:00:00,0.67271,0.6733,0.6719,0.67317,2297,0,0
2020-11-05 13:00:00,0.67317,0.6738,0.6721,0.67305,2402,0,0
2020-11-05 14:00:00,0.67305,0.67547,0.67256,0.67542,2936,0,0
2020-11-05 15:00:00,0.67542,0.67641,0.67452,0.67584,3935,0,0
2020-11-05 16:00:00,0.67583,0.67619,0.67463,0.67577,3662,0,0
2020-11-05 17:00:00,0.67577,0.6768,0.67457,0.67668,4187,0,0
2020-11-05 18:00:00,0.67668,0.67685,0.67554,0.67599,2375,0,0
2020-11-05 19:00:00,0.676,0.67622,0.67475,0.67599,1945,0,0
2020-11-05 20:00:00,0.67599,0.67706,0.67579,0.67652,1391,0,0
2020-11-05 21:00:00,0.67646,0.67779,0.67622,0.67707,1918,0,0
2020-11-05 22:00:00,0.67707,0.67748,0.67613,0.67713,1986,0,0
2020-11-05 23:00:00,0.67714,0.67758,0.6763,0.6763,996,0,0
2020-11-06 00:00:00,0.67656,0.67711,0.67512,0.67523,522,7,0
2020-11-06 01:00:00,0.67523,0.67712,0.67523,0.67636,1877,0,0
2020-11-06 02:00:00,0.67635,0.67754,0.67604,0.67649,2249,0,0
2020-11-06 03:00:00,0.67649,0.6787,0.67635,0.67818,2634,0,0
2020-11-06 04:00:00,0.67818,0.67859,0.67732,0.678,2379,0,0
2020-11-06 05:00:00,0.678,0.67805,0.67743,0.67785,1682,1,0
2020-11-06 06:00:00,0.67786,0.67854,0.67719,0.67811,1280,0,0
2020-11-06 07:00:00,0.67811,0.67885,0.67783,0.67812,1264,0,0
2020-11-06 08:00:00,0.67811,0.6792,0.67799,0.67882,1357,0,0
2020-11-06 09:00:00,0.67882,0.67943,0.67845,0.67941,1744,0,0
2020-11-06 10:00:00,0.67941,0.68021,0.67826,0.67836,2322,0,0
2020-11-06 11:00:00,0.67836,0.67891,0.67697,0.6785,2226,0,0
2020-11-06 12:00:00,0.6785,0.67966,0.6781,0.67917,2012,0,0
2020-11-06 13:00:00,0.67917,0.68009,0.67895,0.67905,1873,0,0
2020-11-06 14:00:00,0.67904,0.67961,0.67717,0.67786,2223,0,0
2020-11-06 15:00:00,0.67786,0.6795,0.67764,0.67931,3299,0,0
2020-11-06 16:00:00,0.67931,0.67967,0.67603,0.67693,4887,0,0
2020-11-06 17:00:00,0.67692,0.67896,0.67662,0.67844,3587,0,0
2020-11-06 18:00:00,0.67856,0.67918,0.67794,0.67816,2647,0,0
2020-11-06 19:00:00,0.67816,0.67885,0.67794,0.67825,1708,0,0
2020-11-06 20:00:00,0.67822,0.67837,0.67762,0.67777,659,0,0
2020-11-06 21:00:00,0.67777,0.67802,0.67737,0.67743,709,0,0
2020-11-06 22:00:00,0.67743,0.67754,0.67671,0.67672,1474,0,0
2020-11-06 23:00:00,0.67673,0.67722,0.67641,0.67722,435,1,0
2020-11-09 00:00:00,0.67851,0.67903,0.67829,0.6786,505,3,0
2020-11-09 01:00:00,0.6786,0.68004,0.67852,0.67963,1491,0,0
2020-11-09 02:00:00,0.67965,0.68014,0.67893,0.67925,1601,0,0
2020-11-09 03:00:00,0.67925,0.68131,0.67925,0.68044,2653,0,0
2020-11-09 04:00:00,0.68043,0.68142,0.68035,0.68132,1560,0,0
2020-11-09 05:00:00,0.68132,0.68139,0.68082,0.68131,1448,0,0
2020-11-09 06:00:00,0.68131,0.68167,0.68085,0.68089,1016,2,0
2020-11-09 07:00:00,0.68089,0.68138,0.68086,0.68101,1067,0,0
2020-11-09 08:00:00,0.68099,0.6814,0.6805,0.68104,1723,0,0
2020-11-09 09:00:00,0.68104,0.68162,0.68012,0.68103,1774,0,0
2020-11-09 10:00:00,0.68103,0.68139,0.67953,0.68041,2267,0,0
2020-11-09 11:00:00,0.68044,0.6814,0.6799,0.68008,1866,0,0
2020-11-09 12:00:00,0.68008,0.68094,0.67982,0.68088,1182,0,0
2020-11-09 13:00:00,0.68088,0.68373,0.67981,0.68299,3422,0,0
2020-11-09 14:00:00,0.68301,0.68477,0.68074,0.68441,6744,0,0
2020-11-09 15:00:00,0.68441,0.68507,0.68299,0.6842,5334,0,0
2020-11-09 16:00:00,0.68419,0.68549,0.68151,0.68167,5130,0,0
2020-11-09 17:00:00,0.68165,0.68292,0.68013,0.68208,6546,0,0
2020-11-09 18:00:00,0.68208,0.68209,0.68003,0.68039,4966,0,0
2020-11-09 19:00:00,0.6804,0.68239,0.6804,0.68176,3525,0,0
2020-11-09 20:00:00,0.68176,0.682,0.68025,0.68059,1910,0,0
2020-11-09 21:00:00,0.68059,0.68365,0.68057,0.683,2135,0,0
2020-11-09 22:00:00,0.683,0.68406,0.68207,0.68243,2535,0,0
2020-11-09 23:00:00,0.68245,0.68256,0.68169,0.68177,1197,0,0
2020-11-10 00:00:00,0.68175,0.68199,0.68092,0.68104,392,11,0
2020-11-10 01:00:00,0.68104,0.68307,0.68104,0.68242,1637,2,0
2020-11-10 02:00:00,0.68242,0.683,0.6813,0.68253,2594,0,0
2020-11-10 03:00:00,0.6825,0.6831,0.68199,0.68255,2418,0,0
2020-11-10 04:00:00,0.68255,0.68398,0.68253,0.68334,2312,0,0
2020-11-10 05:00:00,0.68334,0.68373,0.68249,0.68261,2133,0,0
2020-11-10 06:00:00,0.68262,0.68373,0.68256,0.6833,1269,0,0
2020-11-10 07:00:00,0.68329,0.68378,0.6828,0.6831,1205,1,0
2020-11-10 08:00:00,0.6831,0.68348,0.68264,0.68341,1463,0,0
2020-11-10 09:00:00,0.68339,0.68373,0.68208,0.68208,1859,0,0
2020-11-10 10:00:00,0.68207,0.68333,0.68187,0.6827,2923,0,0
2020-11-10 11:00:00,0.6827,0.68389,0.68259,0.68315,2324,0,0
2020-11-10 12:00:00,0.68315,0.68376,0.68226,0.6823,2810,0,0
2020-11-10 13:00:00,0.68228,0.68395,0.68188,0.68388,2142,0,0
2020-11-10 14:00:00,0.68388,0.68399,0.68244,0.68288,2618,0,0
2020-11-10 15:00:00,0.68288,0.68336,0.68117,0.68188,2910,0,0
2020-11-10 16:00:00,0.68188,0.68225,0.68064,0.68079,3839,0,0
2020-11-10 17:00:00,0.68078,0.68203,0.68034,0.68181,4040,0,0
2020-11-10 18:00:00,0.68181,0.68252,0.68136,0.68169,2703,0,0
2020-11-10 19:00:00,0.68168,0.68309,0.68167,0.68263,2243,0,0
2020-11-10 20:00:00,0.68263,0.68286,0.68157,0.68237,1072,0,0
2020-11-10 21:00:00,0.68237,0.68344,0.68228,0.68269,1467,0,0
2020-11-10 22:00:00,0.68271,0.68273,0.68195,0.68228,1266,1,0
2020-11-10 23:00:00,0.68228,0.68323,0.68224,0.68267,576,1,0
2020-11-11 00:00:00,0.68281,0.68322,0.68222,0.68292,396,6,0
2020-11-11 01:00:00,0.68295,0.68341,0.6826,0.6827,1289,1,0
2020-11-11 02:00:00,0.6827,0.68357,0.68221,0.68231,1909,0,0
2020-11-11 03:00:00,0.68231,0.68682,0.68089,0.68618,3926,0,0
2020-11-11 04:00:00,0.68618,0.68844,0.68602,0.6882,2844,0,0
2020-11-11 05:00:00,0.6882,0.69037,0.68813,0.6891,2419,0,0
2020-11-11 06:00:00,0.6891,0.68919,0.68818,0.68888,1316,0,0
2020-11-11 07:00:00,0.68888,0.68942,0.68867,0.68938,1020,1,0
2020-11-11 08:00:00,0.68939,0.6896,0.68848,0.68898,1368,0,0
2020-11-11 09:00:00,0.68896,0.69004,0.68817,0.68826,1807,0,0
2020-11-11 10:00:00,0.68829,0.689,0.68725,0.68839,2568,0,0
2020-11-11 11:00:00,0.68839,0.68971,0.68832,0.68868,2431,0,0
2020-11-11 12:00:00,0.68868,0.68905,0.68805,0.68846,1546,0,0
2020-11-11 13:00:00,0.68846,0.68907,0.68794,0.68795,1670,0,0
2020-11-11 14:00:00,0.68795,0.68798,0.68623,0.6874,2337,0,0
2020-11-11 15:00:00,0.6874,0.68782,0.68702,0.68781,2110,0,0
2020-11-11 16:00:00,0.6878,0.688,0.68704,0.68712,2535,0,0
2020-11-11 17:00:00,0.68712,0.68744,0.68645,0.68682,2394,0,0
2020-11-11 18:00:00,0.68682,0.68739,0.68653,0.68718,1414,0,0
2020-11-11 19:00:00,0.68718,0.68774,0.68698,0.68762,1091,0,0
2020-11-11 20:00:00,0.68761,0.68793,0.68744,0.68774,640,0,0
2020-11-11 21:00:00,0.68774,0.68816,0.68761,0.68814,921,0,0
2020-11-11 22:00:00,0.68814,0.68863,0.68778,0.68854,875,0,0
2020-11-11 23:00:00,0.68854,0.68887,0.68806,0.68825,496,0,0
2020-11-12 00:00:00,0.68805,0.68825,0.68789,0.68821,272,4,0
2020-11-12 01:00:00,0.68822,0.69016,0.68809,0.69012,905,0,0
2020-11-12 02:00:00,0.69012,0.69012,0.68882,0.68964,1342,0,0
2020-11-12 03:00:00,0.68964,0.69146,0.68937,0.68987,1726,0,0
2020-11-12 04:00:00,0.68986,0.69013,0.68916,0.6895,1145,0,0
2020-11-12 05:00:00,0.68951,0.68969,0.68848,0.6886,1006,0,0
2020-11-12 06:00:00,0.6886,0.68869,0.68729,0.68735,885,0,0
2020-11-12 07:00:00,0.68735,0.68786,0.68709,0.68717,906,0,0
2020-11-12 08:00:00,0.68717,0.6873,0.68614,0.68646,1399,0,0
2020-11-12 09:00:00,0.68646,0.68722,0.68584,0.68629,1572,0,0
2020-11-12 10:00:00,0.68629,0.68721,0.68593,0.68681,1841,0,0
2020-11-12 11:00:00,0.68681,0.68751,0.68565,0.68742,1635,0,0
2020-11-12 12:00:00,0.68742,0.68845,0.68722,0.68738,1312,0,0
2020-11-12 13:00:00,0.68738,0.68809,0.68706,0.68706,1062,0,0
2020-11-12 14:00:00,0.68707,0.68732,0.68562,0.6857,1708,0,0
2020-11-12 15:00:00,0.6857,0.68774,0.6855,0.68768,1998,0,0
2020-11-12 16:00:00,0.68769,0.688,0.6866,0.68691,2449,0,0
2020-11-12 17:00:00,0.68691,0.68766,0.68662,0.68722,2173,0,0
2020-11-12 18:00:00,0.68722,0.68771,0.68706,0.6874,1597,0,0
2020-11-12 19:00:00,0.6874,0.6874,0.68479,0.68511,1520,0,0
2020-11-12 20:00:00,0.68511,0.68524,0.68426,0.68523,1448,1,0
2020-11-12 21:00:00,0.68523,0.68545,0.6843,0.68457,1358,1,0
2020-11-12 22:00:00,0.68457,0.68462,0.6835,0.68411,1551,0,0
2020-11-12 23:00:00,0.68412,0.68431,0.68366,0.68382,603,1,0
2020-11-13 00:00:00,0.68386,0.68456,0.68279,0.68302,428,4,0
2020-11-13 01:00:00,0.68302,0.68385,0.68302,0.68379,1233,0,0
2020-11-13 02:00:00,0.68378,0.68412,0.68308,0.68314,1158,0,0
2020-11-13 03:00:00,0.68314,0.68397,0.68251,0.68264,1650,0,0
2020-11-13 04:00:00,0.68264,0.68281,0.68223,0.68261,1364,0,0
2020-11-13 05:00:00,0.6826,0.68281,0.68189,0.6819,972,0,0
2020-11-13 06:00:00,0.68191,0.68271,0.68175,0.68175,1057,0,0
2020-11-13 07:00:00,0.68176,0.68256,0.68143,0.68198,1080,0,0
2020-11-13 08:00:00,0.68198,0.68246,0.68171,0.68244,962,0,0
2020-11-13 09:00:00,0.68244,0.68288,0.68171,0.68287,1218,0,0
2020-11-13 10:00:00,0.68287,0.68333,0.68131,0.68168,1532,1,0
2020-11-13 11:00:00,0.68168,0.6828,0.68105,0.6828,1291,0,0
2020-11-13 12:00:00,0.6828,0.68384,0.6828,0.6836,1217,0,0
2020-11-13 13:00:00,0.6836,0.68367,0.68275,0.68297,1142,1,0
2020-11-13 14:00:00,0.68299,0.68303,0.68209,0.68274,1223,0,0
2020-11-13 15:00:00,0.68274,0.68391,0.68247,0.68388,1435,0,0
2020-11-13 16:00:00,0.68388,0.68407,0.6831,0.68367,1622,0,0
2020-11-13 17:00:00,0.68365,0.68426,0.68291,0.68349,2270,0,0
2020-11-13 18:00:00,0.68349,0.68384,0.68298,0.68373,1582,1,0
2020-11-13 19:00:00,0.68373,0.68454,0.68371,0.68453,1146,0,0
2020-11-13 20:00:00,0.68453,0.6848,0.68415,0.68417,782,2,0
2020-11-13 21:00:00,0.68417,0.68451,0.68389,0.6839,645,0,0
2020-11-13 22:00:00,0.68394,0.68478,0.68385,0.68473,755,0,0
2020-11-13 23:00:00,0.68476,0.68486,0.68439,0.68472,462,1,0
2020-11-16 00:00:00,0.68378,0.68491,0.68378,0.68458,373,1,0
2020-11-16 01:00:00,0.68456,0.68749,0.68451,0.68698,1537,0,0
2020-11-16 02:00:00,0.68698,0.68776,0.6865,0.68743,1254,0,0
2020-11-16 03:00:00,0.68743,0.6887,0.68729,0.6885,1291,0,0
2020-11-16 04:00:00,0.68847,0.68865,0.68799,0.6886,963,0,0
2020-11-16 05:00:00,0.6886,0.68897,0.68778,0.68789,633,0,0
2020-11-16 06:00:00,0.6879,0.6879,0.68744,0.6876,461,0,0
2020-11-16 07:00:00,0.6876,0.68761,0.68698,0.68714,554,0,0
2020-11-16 08:00:00,0.68714,0.68748,0.687,0.6871,776,0,0
2020-11-16 09:00:00,0.6871,0.6878,0.68672,0.68779,911,0,0
2020-11-16 10:00:00,0.68779,0.68884,0.68769,0.68862,1605,0,0
2020-11-16 11:00:00,0.68864,0.689,0.68728,0.68748,1508,1,0
2020-11-16 12:00:00,0.68747,0.68772,0.68622,0.68637,1427,0,0
2020-11-16 13:00:00,0.68637,0.6886,0.68629,0.68717,2143,0,0
2020-11-16 14:00:00,0.68718,0.68833,0.68628,0.68755,2890,0,0
2020-11-16 15:00:00,0.68753,0.68781,0.68628,0.68742,2548,0,0
2020-11-16 16:00:00,0.68741,0.68878,0.68732,0.68769,2348,0,0
2020-11-16 17:00:00,0.68769,0.68976,0.68769,0.6897,2176,0,0
2020-11-16 18:00:00,0.6897,0.69005,0.68938,0.68978,1434,0,0
2020-11-16 19:00:00,0.68978,0.68984,0.68929,0.68943,897,0,0
2020-11-16 20:00:00,0.68943,0.68946,0.68851,0.68855,806,0,0
2020-11-16 21:00:00,0.68855,0.68957,0.68832,0.68934,826,1,0
2020-11-16 22:00:00,0.68934,0.69039,0.68908,0.69039,825,2,0
2020-11-16 23:00:00,0.6904,0.69068,0.6901,0.69028,617,1,0
2020-11-17 00:00:00,0.69029,0.69042,0.68887,0.68951,468,3,0
2020-11-17 01:00:00,0.68955,0.69091,0.68955,0.69066,1112,0,0
2020-11-17 02:00:00,0.69066,0.69188,0.69064,0.69097,1611,0,0
2020-11-17 03:00:00,0.69097,0.69122,0.68966,0.68978,1699,0,0
2020-11-17 04:00:00,0.68978,0.69099,0.68977,0.69078,1098,0,0
2020-11-17 05:00:00,0.69079,0.6912,0.69042,0.69054,901,0,0
2020-11-17 06:00:00,0.69054,0.69055,0.69016,0.6903,571,0,0
2020-11-17 07:00:00,0.6903,0.69037,0.68996,0.69008,860,0,0
2020-11-17 08:00:00,0.69008,0.6901,0.68941,0.68963,1047,1,0
2020-11-17 09:00:00,0.68962,0.68991,0.68816,0.68838,1225,0,0
2020-11-17 10:00:00,0.68838,0.68954,0.68821,0.68938,1901,0,0
2020-11-17 11:00:00,0.68938,0.69105,0.68928,0.68972,1688,1,0
2020-11-17 12:00:00,0.68972,0.69037,0.6891,0.69028,1382,0,0
2020-11-17 13:00:00,0.69028,0.69056,0.68958,0.69025,1085,0,0
2020-11-17 14:00:00,0.69021,0.69026,0.68887,0.68918,1449,0,0
2020-11-17 15:00:00,0.68918,0.6897,0.68783,0.68886,2275,0,0
2020-11-17 16:00:00,0.68885,0.68885,0.68753,0.688,2266,0,0
2020-11-17 17:00:00,0.68799,0.68905,0.68763,0.6888,2382,0,0
2020-11-17 18:00:00,0.6888,0.68939,0.68858,0.68878,1505,0,0
2020-11-17 19:00:00,0.68878,0.6894,0.68836,0.68917,1493,0,0
2020-11-17 20:00:00,0.68915,0.68937,0.68868,0.68888,617,1,0
2020-11-17 21:00:00,0.68887,0.68991,0.68885,0.68942,703,1,0
2020-11-17 22:00:00,0.68943,0.68961,0.68895,0.68937,938,0,0
2020-11-17 23:00:00,0.68937,0.6897,0.68894,0.68896,610,0,0
2020-11-18 00:00:00,0.68898,0.68913,0.68886,0.68896,458,8,0
2020-11-18 01:00:00,0.68896,0.68943,0.68852,0.68909,1281,0,0
2020-11-18 02:00:00,0.68906,0.68929,0.68759,0.68847,1502,0,0
2020-11-18 03:00:00,0.68847,0.68868,0.68755,0.68778,1368,0,0
2020-11-18 04:00:00,0.68776,0.68856,0.68766,0.68845,1015,0,0
2020-11-18 05:00:00,0.68845,0.68907,0.68807,0.68893,716,0,0
2020-11-18 06:00:00,0.68892,0.68949,0.68871,0.68947,722,0,0
2020-11-18 07:00:00,0.68947,0.68995,0.68934,0.68973,1001,0,0
2020-11-18 08:00:00,0.68973,0.69008,0.6892,0.68994,1137,0,0
2020-11-18 09:00:00,0.68995,0.69141,0.68983,0.69097,1467,0,0
2020-11-18 10:00:00,0.69097,0.6928,0.69097,0.69216,2150,0,0
2020-11-18 11:00:00,0.69216,0.6929,0.69203,0.69254,1670,0,0
2020-11-18 12:00:00,0.69254,0.69304,0.69207,0.69302,1475,0,0
2020-11-18 13:00:00,0.69302,0.69302,0.69167,0.69178,1589,0,0
2020-11-18 14:00:00,0.69178,0.69278,0.69115,0.69229,1945,0,0
2020-11-18 15:00:00,0.69229,0.69233,0.69122,0.6914,1998,0,0
2020-11-18 16:00:00,0.69142,0.69244,0.69096,0.692,1922,1,0
2020-11-18 17:00:00,0.69201,0.69338,0.69198,0.69308,2202,0,0
2020-11-18 18:00:00,0.69308,0.6938,0.69266,0.69368,1534,0,0
2020-11-18 19:00:00,0.69367,0.69406,0.69323,0.69363,1160,0,0
2020-11-18 20:00:00,0.69363,0.69451,0.69345,0.69353,1193,0,0
2020-11-18 21:00:00,0.69353,0.69394,0.69268,0.69329,1265,0,0
2020-11-18 22:00:00,0.6933,0.6936,0.69186,0.69186,1273,0,0
2020-11-18 23:00:00,0.69186,0.69239,0.69185,0.69229,750,0,0
2020-11-19 00:00:00,0.69264,0.69264,0.69174,0.69174,368,6,0
2020-11-19 01:00:00,0.69178,0.69245,0.69178,0.69184,916,2,0
2020-11-19 02:00:00,0.69183,0.69183,0.69023,0.69036,2217,0,0
2020-11-19 03:00:00,0.69036,0.69091,0.69015,0.6908,1709,0,0
2020-11-19 04:00:00,0.6908,0.69126,0.6904,0.69078,1420,0,0
2020-11-19 05:00:00,0.69078,0.69089,0.69027,0.69035,1396,1,0
2020-11-19 06:00:00,0.69036,0.6908,0.69017,0.69068,694,0,0
2020-11-19 07:00:00,0.69068,0.69119,0.6904,0.69082,1392,0,0
2020-11-19 08:00:00,0.69082,0.69111,0.68979,0.69061,1251,0,0
2020-11-19 09:00:00,0.69059,0.691,0.69012,0.69032,1403,0,0
2020-11-19 10:00:00,0.69032,0.69085,0.68824,0.68849,2641,0,0
2020-11-19 11:00:00,0.68849,0.68927,0.68828,0.68854,2149,0,0
2020-11-19 12:00:00,0.68854,0.6889,0.68787,0.68858,2164,0,0
2020-11-19 13:00:00,0.68857,0.69011,0.68813,0.6897,2039,1,0
2020-11-19 14:00:00,0.68969,0.69001,0.68949,0.68953,1504,0,0
2020-11-19 15:00:00,0.68955,0.69005,0.68847,0.68988,2218,0,0
2020-11-19 16:00:00,0.68988,0.68997,0.68848,0.68987,2833,0,0
2020-11-19 17:00:00,0.68988,0.6913,0.68923,0.69011,2653,0,0
2020-11-19 18:00:00,0.69011,0.69025,0.68926,0.68981,1590,0,0
2020-11-19 19:00:00,0.6898,0.69072,0.68963,0.69053,1387,0,0
2020-11-19 20:00:00,0.69052,0.69119,0.69048,0.69109,726,0,0
2020-11-19 21:00:00,0.69109,0.69253,0.69104,0.69241,1000,1,0
2020-11-19 22:00:00,0.69241,0.69278,0.69157,0.69268,1118,0,0
2020-11-19 23:00:00,0.69268,0.69285,0.69184,0.69187,675,1,0
2020-11-20 00:00:00,0.69167,0.69187,0.69061,0.69093,546,9,0
2020-11-20 01:00:00,0.69093,0.69116,0.6904,0.69044,1287,1,0
2020-11-20 02:00:00,0.69045,0.6914,0.69045,0.69119,1912,0,0
2020-11-20 03:00:00,0.69119,0.6922,0.69095,0.69173,1781,0,0
2020-11-20 04:00:00,0.69173,0.69176,0.691,0.69149,1210,0,0
2020-11-20 05:00:00,0.69149,0.69213,0.69144,0.69193,1276,0,0
2020-11-20 06:00:00,0.69191,0.69284,0.69178,0.69277,1341,0,0
2020-11-20 07:00:00,0.69277,0.69337,0.6925,0.69296,2377,0,0
2020-11-20 08:00:00,0.69296,0.69316,0.69256,0.69293,1503,0,0
2020-11-20 09:00:00,0.69293,0.69348,0.69191,0.69197,2411,0,0
2020-11-20 10:00:00,0.69197,0.6933,0.69192,0.69304,2141,0,0
2020-11-20 11:00:00,0.69304,0.69368,0.69277,0.69299,2350,0,0
2020-11-20 12:00:00,0.69299,0.69407,0.69288,0.69377,1627,0,0
2020-11-20 13:00:00,0.69377,0.69487,0.69351,0.6945,1906,0,0
2020-11-20 14:00:00,0.6945,0.69503,0.69425,0.69472,1782,0,0
2020-11-20 15:00:00,0.69471,0.69474,0.69352,0.69398,1823,0,0
2020-11-20 16:00:00,0.69398,0.69503,0.69378,0.69404,2490,0,0
2020-11-20 17:00:00,0.69404,0.69493,0.69371,0.69439,2508,0,0
2020-11-20 18:00:00,0.6944,0.69499,0.69421,0.69481,1572,0,0
2020-11-20 19:00:00,0.69481,0.69509,0.69397,0.69407,1163,0,0
2020-11-20 20:00:00,0.69408,0.69444,0.69407,0.69429,518,0,0
2020-11-20 21:00:00,0.69429,0.69441,0.69397,0.6943,476,1,0
2020-11-20 22:00:00,0.6943,0.69436,0.6936,0.69397,924,0,0
2020-11-20 23:00:00,0.69398,0.694,0.69293,0.69316,551,4,0
2020-11-23 00:00:00,0.69235,0.69372,0.69235,0.69307,409,4,0
2020-11-23 01:00:00,0.69305,0.6946,0.69281,0.69447,1841,1,0
2020-11-23 02:00:00,0.69447,0.6956,0.69426,0.69548,1538,0,0
2020-11-23 03:00:00,0.6955,0.69633,0.69527,0.69579,1646,1,0
2020-11-23 04:00:00,0.69579,0.69599,0.69523,0.69551,1044,0,0
2020-11-23 05:00:00,0.69551,0.6956,0.6951,0.69517,617,1,0
2020-11-23 06:00:00,0.69517,0.69517,0.69457,0.69459,669,1,0
2020-11-23 07:00:00,0.69459,0.69506,0.69451,0.69503,537,0,0
2020-11-23 08:00:00,0.69503,0.6951,0.69373,0.69398,902,1,0
2020-11-23 09:00:00,0.69397,0.69454,0.69359,0.69425,1531,0,0
2020-11-23 10:00:00,0.69425,0.69567,0.6942,0.69539,2032,0,0
2020-11-23 11:00:00,0.69539,0.69604,0.69476,0.69533,1537,0,0
2020-11-23 12:00:00,0.69533,0.69622,0.69514,0.69606,1395,0,0
2020-11-23 13:00:00,0.69606,0.69657,0.69569,0.69595,1501,0,0
2020-11-23 14:00:00,0.69595,0.69678,0.69576,0.69659,1403,0,0
2020-11-23 15:00:00,0.69659,0.6967,0.69531,0.69634,1943,0,0
2020-11-23 16:00:00,0.69634,0.69662,0.6932,0.69343,2637,0,0
2020-11-23 17:00:00,0.69344,0.69345,0.69097,0.6911,3097,0,0
2020-11-23 18:00:00,0.69109,0.69142,0.68967,0.69109,2483,0,0
2020-11-23 19:00:00,0.69109,0.69226,0.69066,0.69186,1350,0,0
2020-11-23 20:00:00,0.69182,0.69219,0.6917,0.692,644,0,0
2020-11-23 21:00:00,0.692,0.69262,0.69143,0.69241,727,0,0
2020-11-23 22:00:00,0.69241,0.69294,0.69207,0.69215,1037,0,0
2020-11-23 23:00:00,0.69215,0.69246,0.69203,0.69213,370,1,0
2020-11-24 00:00:00,0.69205,0.69235,0.69163,0.69184,319,12,0
2020-11-24 01:00:00,0.69183,0.69386,0.69183,0.69294,1353,0,0
2020-11-24 02:00:00,0.69293,0.69356,0.69243,0.69296,1376,1,0
2020-11-24 03:00:00,0.69296,0.69838,0.69296,0.69611,3184,0,0
2020-11-24 04:00:00,0.6961,0.69771,0.6961,0.69756,1709,0,0
2020-11-24 05:00:00,0.69756,0.69892,0.69638,0.69714,1458,0,0
2020-11-24 06:00:00,0.69716,0.69724,0.6965,0.69696,975,0,0
2020-11-24 07:00:00,0.69696,0.69723,0.69658,0.69702,952,0,0
2020-11-24 08:00:00,0.69703,0.69764,0.6969,0.69712,1083,0,0
2020-11-24 09:00:00,0.69717,0.69805,0.69681,0.69697,1329,0,0
2020-11-24 10:00:00,0.69697,0.69999,0.69697,0.69994,2517,0,0
2020-11-24 11:00:00,0.69994,0.70048,0.6993,0.69951,1602,0,0
2020-11-24 12:00:00,0.69951,0.69966,0.69808,0.69842,1454,0,0
2020-11-24 13:00:00,0.69843,0.69921,0.69807,0.69821,1505,0,0
2020-11-24 14:00:00,0.69821,0.69922,0.69739,0.69783,1858,0,0
2020-11-24 15:00:00,0.69783,0.69783,0.6961,0.6962,1972,0,0
2020-11-24 16:00:00,0.6962,0.69691,0.6946,0.69683,2894,0,0
2020-11-24 17:00:00,0.69683,0.6973,0.69542,0.6968,2729,0,0
2020-11-24 18:00:00,0.6968,0.698,0.69677,0.69719,1729,0,0
2020-11-24 19:00:00,0.69719,0.69726,0.69658,0.69671,961,0,0
2020-11-24 20:00:00,0.69671,0.69792,0.69671,0.69769,695,1,0
2020-11-24 21:00:00,0.69769,0.69769,0.69688,0.69727,815,0,0
2020-11-24 22:00:00,0.69727,0.6979,0.69682,0.69778,902,1,0
2020-11-24 23:00:00,0.69778,0.6982,0.69711,0.69724,932,1,0
2020-11-25 00:00:00,0.69731,0.69763,0.69687,0.69712,443,11,0
