time,open,high,low,close,tick_volume,spread,real_volume
2020-09-24 05:00:00,1.07593,1.07625,1.0759,1.07624,800,4,0
2020-09-24 06:00:00,1.07624,1.0765,1.07596,1.07596,650,4,0
2020-09-24 07:00:00,1.07596,1.07625,1.07596,1.07602,550,3,0
2020-09-24 08:00:00,1.07602,1.0765500000000001,1.07578,1.07652,750,4,0
2020-09-24 09:00:00,1.07652,1.07685,1.07624,1.07678,1571,3,0
2020-09-24 10:00:00,1.07676,1.07834,1.07637,1.07815,2388,2,0
2020-09-24 11:00:00,1.07818,1.07894,1.07765,1.07789,1995,1,0
2020-09-24 12:00:00,1.07789,1.07862,1.07744,1.0777700000000001,1834,2,0
2020-09-24 13:00:00,1.0777700000000001,1.07841,1.07707,1.0772599999999999,1791,1,0
2020-09-24 14:00:00,1.0772599999999999,1.07786,1.0771,1.0774,1674,3,0
2020-09-24 15:00:00,1.0774,1.07789,1.077,1.07741,2210,3,0
2020-09-24 16:00:00,1.07742,1.07829,1.07741,1.07801,3190,4,0
2020-09-24 17:00:00,1.07809,1.08011,1.07789,1.07996,3745,2,0
2020-09-24 18:00:00,1.07998,1.08093,1.07963,1.0806,2537,0,0
2020-09-24 19:00:00,1.0806,1.08074,1.07998,1.08027,1723,5,0
2020-09-24 20:00:00,1.08027,1.081,1.08012,1.08077,1713,2,0
2020-09-24 21:00:00,1.08077,1.08101,1.08062,1.08075,1272,3,0
2020-09-24 22:00:00,1.08075,1.08148,1.0806,1.08116,1354,5,0
2020-09-24 23:00:00,1.08115,1.08179,1.08091,1.08131,824,4,0
2020-09-25 00:00:00,1.08129,1.0818699999999999,1.08056,1.0807,631,10,0
2020-09-25 01:00:00,1.0807,1.08189,1.08058,1.08162,776,4,0
2020-09-25 02:00:00,1.08162,1.0818699999999999,1.08152,1.08184,513,0,0
2020-09-25 03:00:00,1.08184,1.08188,1.08107,1.08163,874,4,0
2020-09-25 04:00:00,1.08163,1.08209,1.0814,1.08148,736,4,0
2020-09-25 05:00:00,1.08148,1.08173,1.08125,1.08131,590,4,0
2020-09-25 06:00:00,1.08131,1.08147,1.08104,1.08132,692,6,0
2020-09-25 07:00:00,1.08132,1.08133,1.08081,1.08093,691,5,0
2020-09-25 08:00:00,1.08093,1.08127,1.08089,1.08114,653,5,0
2020-09-25 09:00:00,1.08115,1.08133,1.08066,1.08091,1490,4,0
2020-09-25 10:00:00,1.08088,1.08177,1.0803,1.08036,2595,3,0
2020-09-25 11:00:00,1.08036,1.08057,1.07937,1.08033,1866,3,0
2020-09-25 12:00:00,1.08033,1.08091,1.07988,1.08026,2049,1,0
2020-09-25 13:00:00,1.08024,1.08062,1.07978,1.08012,2000,4,0
2020-09-25 14:00:00,1.08012,1.08037,1.07942,1.0796999999999999,2480,4,0
2020-09-25 15:00:00,1.07971,1.07998,1.07921,1.07971,1826,3,0
2020-09-25 16:00:00,1.07971,1.08067,1.07952,1.08048,2429,4,0
2020-09-25 17:00:00,1.08049,1.08053,1.07907,1.0795,3189,1,0
2020-09-25 18:00:00,1.07949,1.0798,1.07917,1.07943,1816,4,0
2020-09-25 19:00:00,1.07943,1.08038,1.07926,1.07983,1341,5,0
2020-09-25 20:00:00,1.07983,1.08016,1.07975,1.07998,1049,4,0
2020-09-25 21:00:00,1.07998,1.08015,1.07944,1.0795,938,4,0
2020-09-25 22:00:00,1.07953,1.08012,1.0795,1.07987,1172,3,0
2020-09-25 23:00:00,1.07987,1.0805,1.07977,1.08032,929,1,0
2020-09-28 00:00:00,1.0801,1.08019,1.07945,1.07992,324,62,0
2020-09-28 01:00:00,1.08003,1.08023,1.07955,1.07985,839,12,0
2020-09-28 02:00:00,1.07985,1.08015,1.07979,1.08002,382,4,0
2020-09-28 03:00:00,1.08002,1.08035,1.07928,1.0793,1288,4,0
2020-09-28 04:00:00,1.0793,1.08034,1.0793,1.08026,834,4,0
2020-09-28 05:00:00,1.08026,1.08063,1.08019,1.08047,678,6,0
2020-09-28 06:00:00,1.08047,1.08083,1.08023,1.08033,505,3,0
2020-09-28 07:00:00,1.08033,1.0806499999999999,1.08016,1.08016,477,3,0
2020-09-28 08:00:00,1.08014,1.08061,1.08014,1.08043,442,5,0
2020-09-28 09:00:00,1.08045,1.08093,1.08,1.08001,1027,3,0
2020-09-28 10:00:00,1.08001,1.08055,1.07971,1.07981,1728,3,0
2020-09-28 11:00:00,1.0798,1.0801,1.07883,1.07905,2240,3,0
2020-09-28 12:00:00,1.07905,1.08003,1.0788,1.07989,1576,4,0
2020-09-28 13:00:00,1.07989,1.08026,1.07961,1.07977,1531,3,0
2020-09-28 14:00:00,1.07977,1.08122,1.07941,1.08121,1452,2,0
2020-09-28 15:00:00,1.0812,1.08176,1.08103,1.08136,1872,3,0
2020-09-28 16:00:00,1.08136,1.08256,1.0813,1.08209,2138,1,0
2020-09-28 17:00:00,1.08209,1.08298,1.07948,1.07988,2913,1,0
2020-09-28 18:00:00,1.0799,1.08027,1.07824,1.07826,2289,0,0
2020-09-28 19:00:00,1.07826,1.07827,1.07736,1.07761,1445,3,0
2020-09-28 20:00:00,1.07761,1.07843,1.07742,1.07832,958,3,0
2020-09-28 21:00:00,1.07834,1.07867,1.07832,1.07844,874,3,0
2020-09-28 22:00:00,1.07844,1.07888,1.07842,1.07857,1049,3,0
2020-09-28 23:00:00,1.07857,1.07868,1.07822,1.0783,578,1,0
2020-09-29 00:00:00,1.0783,1.07851,1.07794,1.0781,366,24,0
2020-09-29 01:00:00,1.0781,1.0788,1.07794,1.07873,625,9,0
2020-09-29 02:00:00,1.07873,1.07889,1.07852,1.07875,724,3,0
2020-09-29 03:00:00,1.07875,1.079,1.0785,1.0789,926,4,0
2020-09-29 04:00:00,1.07888,1.07891,1.07833,1.07847,773,5,0
2020-09-29 05:00:00,1.07847,1.07878,1.07834,1.07874,638,6,0
2020-09-29 06:00:00,1.07874,1.07881,1.07844,1.07846,518,4,0
2020-09-29 07:00:00,1.0784799999999999,1.07889,1.07835,1.07886,503,3,0
2020-09-29 08:00:00,1.07887,1.07921,1.07849,1.07877,545,4,0
2020-09-29 09:00:00,1.07879,1.07908,1.07807,1.07864,1346,3,0
2020-09-29 10:00:00,1.07863,1.07923,1.07857,1.07885,1924,1,0
2020-09-29 11:00:00,1.07885,1.07935,1.07814,1.07837,1755,4,0
2020-09-29 12:00:00,1.07837,1.079,1.07829,1.0789,1691,4,0
2020-09-29 13:00:00,1.0789,1.07932,1.07852,1.07877,1570,4,0
2020-09-29 14:00:00,1.07877,1.07975,1.07876,1.07957,1894,0,0
2020-09-29 15:00:00,1.07957,1.0796999999999999,1.07858,1.07879,1719,2,0
2020-09-29 16:00:00,1.07878,1.07958,1.07866,1.0789900000000001,2539,2,0
2020-09-29 17:00:00,1.07898,1.08147,1.0783,1.08092,3661,0,0
2020-09-29 18:00:00,1.08093,1.08171,1.07948,1.07975,2547,1,0
2020-09-29 19:00:00,1.07975,1.0802100000000001,1.0791,1.07917,1774,0,0
2020-09-29 20:00:00,1.07917,1.07989,1.07907,1.07982,1105,3,0
2020-09-29 21:00:00,1.07982,1.08011,1.07902,1.07918,936,3,0
2020-09-29 22:00:00,1.07917,1.07985,1.07913,1.07966,1107,5,0
2020-09-29 23:00:00,1.07966,1.07978,1.07907,1.07937,678,5,0
2020-09-30 00:00:00,1.07937,1.08014,1.07878,1.0794,341,13,0
2020-09-30 01:00:00,1.0794,1.08007,1.0791,1.07939,656,1,0
2020-09-30 02:00:00,1.07939,1.07963,1.07936,1.07956,464,4,0
2020-09-30 03:00:00,1.07956,1.08063,1.07955,1.08003,1100,3,0
2020-09-30 04:00:00,1.08003,1.08053,1.07991,1.08032,925,6,0
2020-09-30 05:00:00,1.08032,1.0814300000000001,1.08011,1.08093,1230,4,0
2020-09-30 06:00:00,1.0809,1.08095,1.08002,1.08061,1300,3,0
2020-09-30 07:00:00,1.08061,1.0808200000000001,1.0802100000000001,1.08073,739,3,0
2020-09-30 08:00:00,1.08075,1.081,1.08038,1.08046,895,4,0
2020-09-30 09:00:00,1.08046,1.08162,1.07979,1.08149,1832,2,0
2020-09-30 10:00:00,1.08149,1.08153,1.0804,1.08125,2825,1,0
2020-09-30 11:00:00,1.08129,1.08129,1.07979,1.08089,2337,4,0
2020-09-30 12:00:00,1.08089,1.08125,1.08022,1.081,1662,4,0
2020-09-30 13:00:00,1.081,1.08102,1.07939,1.07966,1692,3,0
2020-09-30 14:00:00,1.07966,1.0805,1.07923,1.08019,1525,3,0
2020-09-30 15:00:00,1.08019,1.08067,1.07952,1.08037,2145,3,0
2020-09-30 16:00:00,1.08037,1.0805,1.07932,1.08045,2885,3,0
2020-09-30 17:00:00,1.08046,1.08072,1.07704,1.07738,4311,0,0
2020-09-30 18:00:00,1.0774,1.07759,1.07624,1.07711,3834,3,0
2020-09-30 19:00:00,1.07711,1.08037,1.07709,1.07998,3105,0,0
2020-09-30 20:00:00,1.07998,1.08016,1.07943,1.07957,1430,5,0
2020-09-30 21:00:00,1.07957,1.07971,1.0791,1.0794,1693,0,0
2020-09-30 22:00:00,1.0794,1.08003,1.07912,1.07978,2375,4,0
2020-09-30 23:00:00,1.07982,1.08007,1.07912,1.0793,1257,3,0
2020-10-01 00:00:00,1.0793,1.07971,1.07882,1.07912,368,31,0
2020-10-01 01:00:00,1.07904,1.08006,1.0789900000000001,1.07986,572,10,0
2020-10-01 02:00:00,1.07986,1.0801,1.07943,1.07952,651,7,0
2020-10-01 03:00:00,1.07952,1.08016,1.07952,1.07964,933,6,0
2020-10-01 04:00:00,1.07964,1.07994,1.07935,1.07953,1423,6,0
2020-10-01 05:00:00,1.07953,1.07971,1.07934,1.07967,676,3,0
2020-10-01 06:00:00,1.07967,1.07982,1.07952,1.07979,521,3,0
2020-10-01 07:00:00,1.07978,1.08008,1.07955,1.08002,650,4,0
2020-10-01 08:00:00,1.07997,1.08039,1.07991,1.08024,758,5,0
2020-10-01 09:00:00,1.08024,1.0804,1.07944,1.08011,1605,4,0
2020-10-01 10:00:00,1.08011,1.08051,1.07939,1.07955,3284,5,0
2020-10-01 11:00:00,1.07955,1.0796000000000001,1.07796,1.078,3464,1,0
2020-10-01 12:00:00,1.07799,1.07834,1.07657,1.07718,3262,4,0
2020-10-01 13:00:00,1.07719,1.07867,1.07675,1.07808,2385,4,0
2020-10-01 14:00:00,1.07807,1.07898,1.07769,1.07861,3697,4,0
2020-10-01 15:00:00,1.07862,1.07926,1.07826,1.0786,2598,5,0
2020-10-01 16:00:00,1.07861,1.07892,1.07747,1.07768,4107,2,0
2020-10-01 17:00:00,1.0777,1.07932,1.07754,1.07892,4401,2,0
2020-10-01 18:00:00,1.07892,1.07923,1.07825,1.07872,3210,4,0
2020-10-01 19:00:00,1.07872,1.07911,1.07843,1.07896,2349,5,0
2020-10-01 20:00:00,1.07897,1.0791,1.07877,1.07882,1289,3,0
2020-10-01 21:00:00,1.07882,1.07894,1.07857,1.07894,2168,3,0
2020-10-01 22:00:00,1.07894,1.07946,1.07885,1.07894,1667,4,0
2020-10-01 23:00:00,1.07894,1.07971,1.07854,1.07936,667,3,0
2020-10-02 00:00:00,1.07948,1.07948,1.07818,1.0784799999999999,256,19,0
2020-10-02 01:00:00,1.07839,1.07929,1.07815,1.0792,725,15,0
2020-10-02 02:00:00,1.0792,1.07942,1.07907,1.07914,526,7,0
2020-10-02 03:00:00,1.07915,1.07954,1.07868,1.07898,1236,6,0
2020-10-02 04:00:00,1.07898,1.07924,1.07894,1.07902,780,3,0
2020-10-02 05:00:00,1.07903,1.0791,1.07836,1.07855,1035,4,0
2020-10-02 06:00:00,1.07854,1.07908,1.07853,1.07883,1123,3,0
2020-10-02 07:00:00,1.07883,1.07894,1.0781,1.07816,1158,4,0
2020-10-02 08:00:00,1.07816,1.07821,1.07678,1.07703,3478,3,0
2020-10-02 09:00:00,1.07702,1.07832,1.07681,1.07825,2623,6,0
2020-10-02 10:00:00,1.07823,1.07864,1.07758,1.0784799999999999,3750,6,0
2020-10-02 11:00:00,1.07849,1.07933,1.07821,1.07903,3287,3,0
2020-10-02 12:00:00,1.07903,1.07963,1.07879,1.07883,2108,3,0
2020-10-02 13:00:00,1.07883,1.07939,1.07826,1.07891,2223,1,0
2020-10-02 14:00:00,1.07891,1.07926,1.0783800000000001,1.07901,2446,5,0
2020-10-02 15:00:00,1.079,1.07944,1.0783800000000001,1.0784799999999999,3264,4,0
2020-10-02 16:00:00,1.0784799999999999,1.079,1.07807,1.07823,3520,0,0
2020-10-02 17:00:00,1.07823,1.07896,1.07751,1.07754,3640,3,0
2020-10-02 18:00:00,1.07753,1.07792,1.07727,1.07742,2517,0,0
2020-10-02 19:00:00,1.07742,1.0783800000000001,1.07735,1.0783,2316,4,0
2020-10-02 20:00:00,1.0783,1.07875,1.0782,1.07844,2042,1,0
2020-10-02 21:00:00,1.07844,1.07852,1.07778,1.07809,1309,5,0
2020-10-02 22:00:00,1.0781,1.07868,1.07808,1.07822,1359,5,0
2020-10-02 23:00:00,1.07822,1.07862,1.07796,1.07847,762,5,0
2020-10-05 00:00:00,1.07758,1.07771,1.07676,1.07699,502,6,0
2020-10-05 01:00:00,1.07702,1.07779,1.07503,1.07521,1759,2,0
2020-10-05 02:00:00,1.07521,1.07596,1.07348,1.07582,2199,2,0
2020-10-05 03:00:00,1.07582,1.0767,1.07546,1.07621,2078,6,0
2020-10-05 04:00:00,1.07621,1.07648,1.07558,1.0761,1293,6,0
2020-10-05 05:00:00,1.0761,1.07615,1.07547,1.07568,883,4,0
2020-10-05 06:00:00,1.07568,1.07579,1.07522,1.07537,788,5,0
2020-10-05 07:00:00,1.07537,1.07624,1.0753,1.07618,636,4,0
2020-10-05 08:00:00,1.07618,1.07641,1.07607,1.07632,589,4,0
2020-10-05 09:00:00,1.07633,1.0765500000000001,1.07588,1.07637,1618,2,0
2020-10-05 10:00:00,1.07637,1.07684,1.07522,1.07661,2545,4,0
2020-10-05 11:00:00,1.07663,1.07773,1.07662,1.07674,2066,2,0
2020-10-05 12:00:00,1.07675,1.07709,1.07601,1.07696,1847,5,0
2020-10-05 13:00:00,1.07695,1.07746,1.07681,1.0771600000000001,1359,3,0
2020-10-05 14:00:00,1.0771600000000001,1.07814,1.07686,1.07808,1519,3,0
2020-10-05 15:00:00,1.07809,1.0784799999999999,1.07729,1.0778699999999999,1698,4,0
2020-10-05 16:00:00,1.0778699999999999,1.07905,1.07782,1.0785,2757,0,0
2020-10-05 17:00:00,1.07849,1.07917,1.07813,1.07888,2938,4,0
2020-10-05 18:00:00,1.07888,1.07913,1.07858,1.07878,1895,0,0
2020-10-05 19:00:00,1.07878,1.07927,1.07857,1.0791,1147,4,0
2020-10-05 20:00:00,1.0791,1.07919,1.07832,1.07854,903,3,0
2020-10-05 21:00:00,1.07854,1.07888,1.07817,1.07858,1127,4,0
2020-10-05 22:00:00,1.07858,1.07868,1.07823,1.07862,897,4,0
2020-10-05 23:00:00,1.07861,1.07873,1.07798,1.0784,1070,3,0
2020-10-06 00:00:00,1.0784,1.07856,1.07793,1.07836,381,19,0
2020-10-06 01:00:00,1.07836,1.07881,1.07836,1.07877,551,5,0
2020-10-06 02:00:00,1.07877,1.07892,1.07855,1.07881,632,5,0
2020-10-06 03:00:00,1.07883,1.07893,1.07852,1.07858,881,4,0
2020-10-06 04:00:00,1.07858,1.07882,1.07853,1.07862,755,5,0
2020-10-06 05:00:00,1.07862,1.0789,1.07862,1.07888,579,3,0
2020-10-06 06:00:00,1.07888,1.07888,1.07849,1.07864,907,4,0
2020-10-06 07:00:00,1.07864,1.07884,1.07846,1.07849,528,3,0
2020-10-06 08:00:00,1.07849,1.07867,1.07809,1.07809,755,3,0
2020-10-06 09:00:00,1.07808,1.07827,1.07772,1.07813,1406,3,0
2020-10-06 10:00:00,1.07809,1.0784799999999999,1.07747,1.07747,2697,2,0
2020-10-06 11:00:00,1.07748,1.07749,1.07673,1.07738,2462,2,0
2020-10-06 12:00:00,1.07741,1.0777,1.07672,1.0776,1634,3,0
2020-10-06 13:00:00,1.07762,1.0781,1.07745,1.07757,1700,3,0
2020-10-06 14:00:00,1.0776,1.07812,1.0773,1.07764,1922,2,0
2020-10-06 15:00:00,1.07764,1.07845,1.07751,1.0783,2085,4,0
2020-10-06 16:00:00,1.0783,1.07876,1.07757,1.07792,2807,4,0
2020-10-06 17:00:00,1.07792,1.0783,1.07757,1.07793,2798,5,0
2020-10-06 18:00:00,1.07793,1.07812,1.0776,1.07798,2084,5,0
2020-10-06 19:00:00,1.07798,1.07824,1.07762,1.07793,1384,6,0
2020-10-06 20:00:00,1.07793,1.07841,1.0779,1.07825,1311,6,0
2020-10-06 21:00:00,1.07825,1.0784,1.0769,1.07738,2213,4,0
2020-10-06 22:00:00,1.07736,1.07789,1.0771,1.07725,4125,3,0
2020-10-06 23:00:00,1.07725,1.07729,1.07654,1.0767,1194,5,0
2020-10-07 00:00:00,1.0767,1.07702,1.07654,1.07694,533,7,0
2020-10-07 01:00:00,1.07694,1.07729,1.07684,1.07702,1101,12,0
2020-10-07 02:00:00,1.07702,1.07714,1.0767,1.07687,697,6,0
2020-10-07 03:00:00,1.0769,1.0775,1.0769,1.07724,1107,4,0
2020-10-07 04:00:00,1.07724,1.07724,1.07675,1.07697,1276,6,0
2020-10-07 05:00:00,1.07697,1.07738,1.07683,1.07698,1319,6,0
2020-10-07 06:00:00,1.07698,1.07706,1.07674,1.07699,871,3,0
2020-10-07 07:00:00,1.07699,1.07725,1.07697,1.0772,481,4,0
2020-10-07 08:00:00,1.07719,1.07743,1.07695,1.0772,728,5,0
2020-10-07 09:00:00,1.07722,1.07793,1.07699,1.07775,1415,3,0
2020-10-07 10:00:00,1.07775,1.07799,1.07691,1.07785,2504,3,0
2020-10-07 11:00:00,1.07784,1.07897,1.0778,1.07879,2020,3,0
2020-10-07 12:00:00,1.07876,1.07935,1.07865,1.07932,1557,2,0
2020-10-07 13:00:00,1.07932,1.07965,1.07863,1.07877,1640,3,0
2020-10-07 14:00:00,1.07877,1.07921,1.07843,1.0787,2161,4,0
2020-10-07 15:00:00,1.0787,1.07925,1.0785,1.07897,2012,4,0
2020-10-07 16:00:00,1.07897,1.07902,1.07819,1.07871,2619,4,0
2020-10-07 17:00:00,1.07871,1.07918,1.07829,1.07846,2790,4,0
2020-10-07 18:00:00,1.07849,1.07896,1.07829,1.07872,1845,4,0
2020-10-07 19:00:00,1.07872,1.0789,1.07867,1.07875,1635,4,0
2020-10-07 20:00:00,1.07875,1.07912,1.07875,1.07882,907,3,0
2020-10-07 21:00:00,1.07878,1.07921,1.07862,1.07914,1287,5,0
2020-10-07 22:00:00,1.07914,1.07924,1.07876,1.0790899999999999,1175,3,0
2020-10-07 23:00:00,1.0791,1.07918,1.07885,1.07888,691,5,0
2020-10-08 00:00:00,1.0789,1.07908,1.07815,1.07839,431,3,0
2020-10-08 01:00:00,1.07822,1.07907,1.07822,1.07882,719,9,0
2020-10-08 02:00:00,1.07882,1.079,1.07864,1.07892,424,7,0
2020-10-08 03:00:00,1.07894,1.07916,1.07881,1.07884,855,3,0
2020-10-08 04:00:00,1.07884,1.07897,1.07844,1.07879,1008,7,0
2020-10-08 05:00:00,1.07879,1.07903,1.07856,1.0789900000000001,940,4,0
2020-10-08 06:00:00,1.0789900000000001,1.07919,1.07888,1.07911,639,3,0
2020-10-08 07:00:00,1.07911,1.07934,1.079,1.07901,577,6,0
2020-10-08 08:00:00,1.07903,1.07917,1.07889,1.079,638,5,0
2020-10-08 09:00:00,1.07902,1.07914,1.07871,1.079,1403,4,0
2020-10-08 10:00:00,1.07901,1.07902,1.0781,1.07858,2091,4,0
2020-10-08 11:00:00,1.07858,1.07933,1.07845,1.0792,2507,3,0
2020-10-08 12:00:00,1.07918,1.07926,1.07852,1.07913,1643,4,0
2020-10-08 13:00:00,1.07914,1.08001,1.0791,1.0796000000000001,1485,3,0
2020-10-08 14:00:00,1.07959,1.07979,1.07876,1.0796999999999999,1851,4,0
2020-10-08 15:00:00,1.0796999999999999,1.08002,1.07901,1.0791,1548,3,0
2020-10-08 16:00:00,1.0791,1.07977,1.07884,1.07906,2643,5,0
2020-10-08 17:00:00,1.07906,1.07912,1.07813,1.07822,2375,0,0
2020-10-08 18:00:00,1.07823,1.07878,1.07803,1.0785,1929,4,0
2020-10-08 19:00:00,1.0785,1.07889,1.07825,1.07869,1399,4,0
2020-10-08 20:00:00,1.07869,1.07876,1.07827,1.07846,1203,3,0
2020-10-08 21:00:00,1.07845,1.07851,1.078,1.07829,984,3,0
2020-10-08 22:00:00,1.07827,1.07864,1.078,1.07846,1307,4,0
2020-10-08 23:00:00,1.07846,1.07871,1.07815,1.07816,953,3,0
2020-10-09 00:00:00,1.07815,1.07879,1.07786,1.07822,444,17,0
2020-10-09 01:00:00,1.07822,1.07878,1.07821,1.07868,711,7,0
2020-10-09 02:00:00,1.07869,1.07893,1.07862,1.07888,398,6,0
2020-10-09 03:00:00,1.07888,1.07892,1.07802,1.07806,861,5,0
2020-10-09 04:00:00,1.07808,1.07839,1.078,1.07819,1202,6,0
2020-10-09 05:00:00,1.07819,1.0783800000000001,1.07812,1.07831,1018,8,0
2020-10-09 06:00:00,1.07831,1.07842,1.07803,1.07813,817,6,0
2020-10-09 07:00:00,1.07813,1.0782,1.078,1.07804,388,5,0
2020-10-09 08:00:00,1.07804,1.07816,1.07795,1.07802,410,4,0
2020-10-09 09:00:00,1.07801,1.07832,1.0778,1.07807,969,5,0
