time,open,high,low,close,tick_volume,spread,real_volume
2020-09-23 09:00:00,105.103,105.154,105.088,105.105,1706,1,0
2020-09-23 10:00:00,105.105,105.108,104.928,104.964,2588,0,0
2020-09-23 11:00:00,104.964,105.098,104.955,105.077,1852,0,0
2020-09-23 12:00:00,105.077,105.084,104.957,104.994,1725,1,0
2020-09-23 13:00:00,104.995,105.044,104.928,105.021,1327,0,0
2020-09-23 14:00:00,105.021,105.129,104.997,105.129,1634,0,0
2020-09-23 15:00:00,105.129,105.228,105.084,105.173,2822,0,0
2020-09-23 16:00:00,105.173,105.238,105.091,105.177,2937,0,0
2020-09-23 17:00:00,105.177,105.354,105.138,105.29,3356,0,0
2020-09-23 18:00:00,105.29,105.374,105.252,105.347,2051,1,0
2020-09-23 19:00:00,105.346,105.427,105.316,105.416,1834,0,0
2020-09-23 20:00:00,105.418,105.431,105.328,105.361,1572,1,0
2020-09-23 21:00:00,105.361,105.421,105.344,105.417,1857,1,0
2020-09-23 22:00:00,105.417,105.494,105.366,105.372,2325,0,0
2020-09-23 23:00:00,105.372,105.422,105.352,105.383,688,1,0
2020-09-24 00:00:00,105.394,105.397,105.271,105.328,426,3,0
2020-09-24 01:00:00,105.32,105.378,105.307,105.342,666,0,0
2020-09-24 02:00:00,105.34,105.406,105.284,105.311,2290,0,0
2020-09-24 03:00:00,105.309,105.454,105.294,105.398,3125,0,0
2020-09-24 04:00:00,105.4,105.476,105.355,105.471,2055,0,0
2020-09-24 05:00:00,105.471,105.471,105.406,105.414,1379,0,0
2020-09-24 06:00:00,105.415,105.444,105.393,105.438,844,1,0
2020-09-24 07:00:00,105.438,105.458,105.415,105.448,961,1,0
2020-09-24 08:00:00,105.445,105.469,105.307,105.312,1900,0,0
2020-09-24 09:00:00,105.309,105.344,105.25,105.26,1777,1,0
2020-09-24 10:00:00,105.26,105.312,105.204,105.299,2745,0,0
2020-09-24 11:00:00,105.299,105.385,105.295,105.345,2567,1,0
2020-09-24 12:00:00,105.345,105.436,105.301,105.381,1817,0,0
2020-09-24 13:00:00,105.381,105.476,105.352,105.471,1927,0,0
2020-09-24 14:00:00,105.471,105.529,105.41,105.427,2016,0,0
2020-09-24 15:00:00,105.427,105.436,105.321,105.409,2574,0,0
2020-09-24 16:00:00,105.408,105.485,105.351,105.467,2923,0,0
2020-09-24 17:00:00,105.468,105.484,105.348,105.479,3131,0,0
2020-09-24 18:00:00,105.478,105.523,105.406,105.418,2270,0,0
2020-09-24 19:00:00,105.42,105.465,105.392,105.459,1977,1,0
2020-09-24 20:00:00,105.458,105.461,105.367,105.404,2083,0,0
2020-09-24 21:00:00,105.402,105.436,105.397,105.415,1595,0,0
2020-09-24 22:00:00,105.415,105.448,105.398,105.422,2004,1,0
2020-09-24 23:00:00,105.422,105.433,105.363,105.413,653,1,0
2020-09-25 00:00:00,105.412,105.413,105.38,105.402,436,4,0
2020-09-25 01:00:00,105.402,105.434,105.395,105.416,747,2,0
2020-09-25 02:00:00,105.416,105.447,105.396,105.438,1830,1,0
2020-09-25 03:00:00,105.437,105.544,105.434,105.509,2026,0,0
2020-09-25 04:00:00,105.51,105.535,105.444,105.5,1364,1,0
2020-09-25 05:00:00,105.5,105.524,105.461,105.461,1206,1,0
2020-09-25 06:00:00,105.461,105.482,105.393,105.414,1010,1,0
2020-09-25 07:00:00,105.414,105.438,105.386,105.388,1012,1,0
2020-09-25 08:00:00,105.387,105.408,105.331,105.35,1281,1,0
2020-09-25 09:00:00,105.351,105.354,105.24,105.248,1900,0,0
2020-09-25 10:00:00,105.247,105.404,105.245,105.383,2737,0,0
2020-09-25 11:00:00,105.383,105.455,105.361,105.437,1903,0,0
2020-09-25 12:00:00,105.437,105.475,105.388,105.457,2086,0,0
2020-09-25 13:00:00,105.457,105.483,105.436,105.445,1852,1,0
2020-09-25 14:00:00,105.445,105.494,105.406,105.481,2065,0,0
2020-09-25 15:00:00,105.481,105.53,105.46,105.499,1716,1,0
2020-09-25 16:00:00,105.498,105.615,105.462,105.599,1970,0,0
2020-09-25 17:00:00,105.598,105.698,105.576,105.646,2993,0,0
2020-09-25 18:00:00,105.646,105.66,105.58,105.593,1807,0,0
2020-09-25 19:00:00,105.593,105.617,105.547,105.613,1629,1,0
2020-09-25 20:00:00,105.612,105.64,105.564,105.594,1155,1,0
2020-09-25 21:00:00,105.594,105.635,105.583,105.593,1087,0,0
2020-09-25 22:00:00,105.593,105.618,105.59,105.604,1526,1,0
2020-09-25 23:00:00,105.603,105.615,105.543,105.548,1225,0,0
2020-09-28 00:00:00,105.488,105.646,105.462,105.642,239,9,0
2020-09-28 01:00:00,105.673,105.681,105.543,105.569,752,0,0
2020-09-28 02:00:00,105.569,105.597,105.555,105.582,603,0,0
2020-09-28 03:00:00,105.582,105.593,105.358,105.391,2796,0,0
2020-09-28 04:00:00,105.391,105.518,105.378,105.45,1696,0,0
2020-09-28 05:00:00,105.452,105.472,105.321,105.331,1617,0,0
2020-09-28 06:00:00,105.331,105.369,105.324,105.35,910,0,0
2020-09-28 07:00:00,105.35,105.352,105.295,105.3,1010,0,0
2020-09-28 08:00:00,105.3,105.327,105.263,105.287,1295,0,0
2020-09-28 09:00:00,105.289,105.392,105.265,105.382,1735,1,0
2020-09-28 10:00:00,105.382,105.421,105.341,105.351,2290,0,0
2020-09-28 11:00:00,105.351,105.45,105.323,105.332,2086,1,0
2020-09-28 12:00:00,105.332,105.349,105.288,105.341,1575,0,0
2020-09-28 13:00:00,105.341,105.368,105.299,105.338,1180,0,0
2020-09-28 14:00:00,105.338,105.41,105.318,105.382,1594,1,0
2020-09-28 15:00:00,105.382,105.491,105.372,105.487,2326,0,0
2020-09-28 16:00:00,105.486,105.533,105.428,105.515,2458,0,0
2020-09-28 17:00:00,105.516,105.625,105.438,105.62,2772,0,0
2020-09-28 18:00:00,105.62,105.665,105.502,105.51,1912,0,0
2020-09-28 19:00:00,105.513,105.594,105.504,105.558,1352,1,0
2020-09-28 20:00:00,105.558,105.569,105.506,105.531,1397,1,0
2020-09-28 21:00:00,105.531,105.559,105.504,105.516,1281,1,0
2020-09-28 22:00:00,105.514,105.539,105.46,105.461,1220,1,0
2020-09-28 23:00:00,105.461,105.545,105.461,105.479,759,1,0
2020-09-29 00:00:00,105.479,105.528,105.472,105.497,516,2,0
2020-09-29 01:00:00,105.497,105.546,105.497,105.54,933,0,0
2020-09-29 02:00:00,105.54,105.548,105.429,105.444,803,0,0
2020-09-29 03:00:00,105.444,105.457,105.343,105.386,2000,0,0
2020-09-29 04:00:00,105.387,105.505,105.376,105.465,1521,1,0
2020-09-29 05:00:00,105.479,105.545,105.443,105.516,1043,1,0
2020-09-29 06:00:00,105.516,105.522,105.455,105.485,1247,0,0
2020-09-29 07:00:00,105.485,105.564,105.476,105.561,1109,0,0
2020-09-29 08:00:00,105.561,105.591,105.555,105.575,1602,0,0
2020-09-29 09:00:00,105.572,105.703,105.572,105.655,2215,1,0
2020-09-29 10:00:00,105.657,105.706,105.548,105.56,2375,0,0
2020-09-29 11:00:00,105.561,105.733,105.536,105.675,2093,0,0
2020-09-29 12:00:00,105.675,105.682,105.55,105.586,2250,0,0
2020-09-29 13:00:00,105.586,105.657,105.586,105.595,1421,1,0
2020-09-29 14:00:00,105.595,105.654,105.585,105.622,1898,0,0
2020-09-29 15:00:00,105.622,105.679,105.596,105.642,2239,1,0
2020-09-29 16:00:00,105.642,105.676,105.534,105.554,2614,0,0
2020-09-29 17:00:00,105.557,105.701,105.529,105.681,3009,0,0
2020-09-29 18:00:00,105.681,105.702,105.598,105.683,2769,0,0
2020-09-29 19:00:00,105.683,105.705,105.644,105.659,1970,0,0
2020-09-29 20:00:00,105.659,105.679,105.63,105.667,1587,1,0
2020-09-29 21:00:00,105.667,105.701,105.654,105.677,1793,0,0
2020-09-29 22:00:00,105.677,105.693,105.649,105.654,2132,0,0
2020-09-29 23:00:00,105.654,105.688,105.628,105.648,608,1,0
2020-09-30 00:00:00,105.647,105.669,105.599,105.641,442,0,0
2020-09-30 01:00:00,105.64,105.672,105.632,105.652,419,4,0
2020-09-30 02:00:00,105.651,105.682,105.644,105.676,517,1,0
2020-09-30 03:00:00,105.676,105.796,105.648,105.79,2072,0,0
2020-09-30 04:00:00,105.789,105.803,105.67,105.693,1775,1,0
2020-09-30 05:00:00,105.691,105.73,105.578,105.631,1772,0,0
2020-09-30 06:00:00,105.632,105.642,105.583,105.607,2126,0,0
2020-09-30 07:00:00,105.607,105.621,105.496,105.499,1756,0,0
2020-09-30 08:00:00,105.499,105.527,105.468,105.488,1386,0,0
2020-09-30 09:00:00,105.489,105.583,105.434,105.578,2545,0,0
2020-09-30 10:00:00,105.578,105.657,105.556,105.608,2440,0,0
2020-09-30 11:00:00,105.608,105.7,105.565,105.657,2276,0,0
2020-09-30 12:00:00,105.657,105.696,105.64,105.685,2057,0,0
2020-09-30 13:00:00,105.685,105.707,105.634,105.702,1690,0,0
2020-09-30 14:00:00,105.702,105.735,105.686,105.715,2269,1,0
2020-09-30 15:00:00,105.715,105.727,105.639,105.659,2444,0,0
2020-09-30 16:00:00,105.66,105.746,105.61,105.71,3233,0,0
2020-09-30 17:00:00,105.709,105.736,105.516,105.524,4819,0,0
2020-09-30 18:00:00,105.523,105.594,105.402,105.589,3988,0,0
2020-09-30 19:00:00,105.589,105.635,105.52,105.53,3262,0,0
2020-09-30 20:00:00,105.53,105.57,105.487,105.512,2641,0,0
2020-09-30 21:00:00,105.512,105.533,105.429,105.493,2578,0,0
2020-09-30 22:00:00,105.494,105.501,105.417,105.483,2401,1,0
2020-09-30 23:00:00,105.483,105.494,105.424,105.445,1019,1,0
2020-10-01 00:00:00,105.519,105.523,105.405,105.435,756,1,0
2020-10-01 01:00:00,105.434,105.45,105.403,105.419,835,1,0
2020-10-01 02:00:00,105.418,105.457,105.417,105.45,1059,0,0
2020-10-01 03:00:00,105.45,105.545,105.439,105.502,1602,0,0
2020-10-01 04:00:00,105.502,105.548,105.476,105.512,1301,0,0
2020-10-01 05:00:00,105.513,105.53,105.454,105.461,763,1,0
2020-10-01 06:00:00,105.461,105.485,105.446,105.461,1084,1,0
2020-10-01 07:00:00,105.461,105.476,105.416,105.442,813,0,0
2020-10-01 08:00:00,105.442,105.531,105.434,105.509,1407,1,0
2020-10-01 09:00:00,105.507,105.526,105.475,105.486,1915,0,0
2020-10-01 10:00:00,105.486,105.544,105.462,105.533,3024,0,0
2020-10-01 11:00:00,105.532,105.603,105.51,105.591,2608,1,0
2020-10-01 12:00:00,105.591,105.621,105.54,105.542,1979,1,0
2020-10-01 13:00:00,105.542,105.602,105.54,105.591,1713,1,0
2020-10-01 14:00:00,105.591,105.606,105.443,105.467,4486,0,0
2020-10-01 15:00:00,105.465,105.597,105.452,105.575,3257,0,0
2020-10-01 16:00:00,105.576,105.727,105.572,105.709,4199,0,0
2020-10-01 17:00:00,105.705,105.705,105.623,105.639,3366,0,0
2020-10-01 18:00:00,105.64,105.64,105.516,105.534,3724,0,0
2020-10-01 19:00:00,105.535,105.588,105.527,105.552,2762,0,0
2020-10-01 20:00:00,105.552,105.593,105.541,105.582,1282,0,0
2020-10-01 21:00:00,105.582,105.609,105.55,105.554,2375,0,0
2020-10-01 22:00:00,105.554,105.569,105.529,105.537,2094,0,0
2020-10-01 23:00:00,105.537,105.566,105.511,105.519,1029,1,0
2020-10-02 00:00:00,105.519,105.57,105.492,105.543,1402,1,0
2020-10-02 01:00:00,105.528,105.577,105.523,105.56,856,1,0
2020-10-02 02:00:00,105.56,105.575,105.538,105.55,1616,1,0
2020-10-02 03:00:00,105.549,105.579,105.511,105.548,2027,0,0
2020-10-02 04:00:00,105.547,105.595,105.532,105.588,1385,0,0
2020-10-02 05:00:00,105.588,105.634,105.583,105.627,1333,1,0
2020-10-02 06:00:00,105.628,105.646,105.612,105.645,1089,0,0
2020-10-02 07:00:00,105.645,105.665,105.542,105.549,1785,0,0
2020-10-02 08:00:00,105.551,105.556,104.941,105.091,6670,0,0
2020-10-02 09:00:00,105.091,105.221,104.954,105.072,4538,0,0
2020-10-02 10:00:00,105.071,105.269,105.031,105.173,3799,0,0
2020-10-02 11:00:00,105.173,105.223,105.132,105.203,2432,1,0
2020-10-02 12:00:00,105.201,105.222,105.064,105.132,2253,0,0
2020-10-02 13:00:00,105.133,105.19,105.124,105.179,1859,1,0
2020-10-02 14:00:00,105.179,105.221,105.133,105.171,2304,1,0
2020-10-02 15:00:00,105.171,105.338,105.118,105.206,3704,0,0
2020-10-02 16:00:00,105.207,105.34,105.167,105.255,3878,0,0
2020-10-02 17:00:00,105.257,105.395,105.25,105.355,3549,0,0
2020-10-02 18:00:00,105.357,105.377,105.321,105.361,2391,0,0
2020-10-02 19:00:00,105.361,105.383,105.326,105.373,2249,0,0
2020-10-02 20:00:00,105.372,105.391,105.335,105.37,2168,1,0
2020-10-02 21:00:00,105.371,105.394,105.343,105.389,1815,1,0
2020-10-02 22:00:00,105.389,105.393,105.361,105.381,1366,0,0
2020-10-02 23:00:00,105.384,105.394,105.325,105.328,913,0,0
2020-10-05 00:00:00,105.263,105.553,105.263,105.483,614,1,0
2020-10-05 01:00:00,105.464,105.55,105.404,105.51,2216,0,0
2020-10-05 02:00:00,105.509,105.591,105.478,105.514,2701,1,0
2020-10-05 03:00:00,105.515,105.585,105.494,105.551,2474,1,0
2020-10-05 04:00:00,105.551,105.606,105.501,105.514,1526,1,0
2020-10-05 05:00:00,105.514,105.562,105.505,105.552,1418,1,0
2020-10-05 06:00:00,105.552,105.56,105.51,105.529,1005,1,0
2020-10-05 07:00:00,105.53,105.565,105.518,105.559,1419,0,0
2020-10-05 08:00:00,105.559,105.585,105.547,105.569,1122,0,0
2020-10-05 09:00:00,105.569,105.622,105.563,105.621,1345,1,0
2020-10-05 10:00:00,105.621,105.638,105.558,105.607,2257,0,0
2020-10-05 11:00:00,105.606,105.679,105.585,105.638,1982,0,0
2020-10-05 12:00:00,105.637,105.663,105.595,105.611,1428,1,0
2020-10-05 13:00:00,105.612,105.66,105.602,105.647,1229,1,0
2020-10-05 14:00:00,105.647,105.661,105.592,105.614,1960,0,0
2020-10-05 15:00:00,105.613,105.642,105.567,105.584,1856,0,0
2020-10-05 16:00:00,105.585,105.588,105.537,105.539,2367,0,0
2020-10-05 17:00:00,105.546,105.671,105.54,105.637,3051,0,0
2020-10-05 18:00:00,105.638,105.757,105.636,105.713,2657,0,0
2020-10-05 19:00:00,105.713,105.792,105.702,105.755,1432,1,0
2020-10-05 20:00:00,105.755,105.77,105.698,105.711,1744,1,0
2020-10-05 21:00:00,105.712,105.746,105.688,105.722,1647,0,0
2020-10-05 22:00:00,105.722,105.779,105.712,105.766,1099,1,0
2020-10-05 23:00:00,105.766,105.772,105.713,105.745,917,1,0
2020-10-06 00:00:00,105.75,105.75,105.695,105.713,881,1,0
2020-10-06 01:00:00,105.713,105.78,105.712,105.776,694,1,0
2020-10-06 02:00:00,105.774,105.786,105.707,105.708,1165,1,0
2020-10-06 03:00:00,105.708,105.727,105.613,105.684,1992,0,0
2020-10-06 04:00:00,105.684,105.745,105.649,105.673,1547,0,0
2020-10-06 05:00:00,105.673,105.704,105.666,105.678,797,0,0
2020-10-06 06:00:00,105.678,105.685,105.643,105.663,1310,1,0
2020-10-06 07:00:00,105.663,105.672,105.616,105.619,812,1,0
2020-10-06 08:00:00,105.619,105.677,105.617,105.669,1211,1,0
2020-10-06 09:00:00,105.669,105.695,105.648,105.692,1345,0,0
2020-10-06 10:00:00,105.692,105.704,105.62,105.652,2087,0,0
2020-10-06 11:00:00,105.652,105.653,105.518,105.538,2690,0,0
2020-10-06 12:00:00,105.538,105.591,105.526,105.582,1797,1,0
2020-10-06 13:00:00,105.582,105.653,105.555,105.652,1841,0,0
2020-10-06 14:00:00,105.652,105.661,105.601,105.611,2122,0,0
2020-10-06 15:00:00,105.611,105.672,105.585,105.665,2112,0,0
2020-10-06 16:00:00,105.664,105.706,105.631,105.661,2842,0,0
2020-10-06 17:00:00,105.66,105.674,105.588,105.616,2651,1,0
2020-10-06 18:00:00,105.616,105.646,105.581,105.642,1631,0,0
2020-10-06 19:00:00,105.641,105.654,105.6,105.616,1335,1,0
2020-10-06 20:00:00,105.616,105.651,105.616,105.632,1065,1,0
2020-10-06 21:00:00,105.632,105.657,105.5,105.556,2676,0,0
2020-10-06 22:00:00,105.556,105.602,105.47,105.57,4047,0,0
2020-10-06 23:00:00,105.569,105.688,105.565,105.627,1295,1,0
2020-10-07 00:00:00,105.625,105.629,105.595,105.618,312,4,0
2020-10-07 01:00:00,105.619,105.657,105.607,105.617,1663,1,0
2020-10-07 02:00:00,105.616,105.66,105.607,105.639,1456,0,0
2020-10-07 03:00:00,105.639,105.694,105.628,105.657,1590,1,0
2020-10-07 04:00:00,105.657,105.669,105.631,105.662,1290,1,0
2020-10-07 05:00:00,105.661,105.686,105.648,105.657,1130,0,0
2020-10-07 06:00:00,105.657,105.695,105.655,105.693,828,1,0
2020-10-07 07:00:00,105.691,105.741,105.678,105.725,1338,1,0
2020-10-07 08:00:00,105.725,105.771,105.709,105.746,1268,0,0
2020-10-07 09:00:00,105.746,105.766,105.724,105.73,1452,0,0
2020-10-07 10:00:00,105.731,105.943,105.716,105.86,3158,0,0
2020-10-07 11:00:00,105.861,105.991,105.847,105.988,2430,0,0
2020-10-07 12:00:00,105.988,106.106,105.976,106.076,2274,0,0
2020-10-07 13:00:00,106.077,106.103,106.052,106.078,1820,0,0
2020-10-07 14:00:00,106.077,106.089,106.019,106.022,1688,1,0
2020-10-07 15:00:00,106.021,106.035,105.893,105.897,2483,0,0
2020-10-07 16:00:00,105.897,105.994,105.852,105.987,3484,0,0
2020-10-07 17:00:00,105.988,106.037,105.954,106.022,3014,1,0
2020-10-07 18:00:00,106.022,106.038,105.939,105.979,1614,0,0
2020-10-07 19:00:00,105.98,106.016,105.94,105.959,1325,1,0
2020-10-07 20:00:00,105.959,105.987,105.943,105.986,1183,0,0
2020-10-07 21:00:00,105.988,106.046,105.967,106.033,1415,0,0
2020-10-07 22:00:00,106.033,106.089,106.018,106.031,1422,0,0
2020-10-07 23:00:00,106.031,106.036,105.949,105.975,1549,1,0
2020-10-08 00:00:00,105.965,106.005,105.943,105.987,1152,3,0
2020-10-08 01:00:00,105.987,105.995,105.93,105.962,2028,0,0
2020-10-08 02:00:00,105.96,105.988,105.957,105.968,888,1,0
2020-10-08 03:00:00,105.969,106.107,105.949,106.043,3015,0,0
2020-10-08 04:00:00,106.043,106.054,105.982,106.029,2067,0,0
2020-10-08 05:00:00,106.029,106.035,105.975,105.993,1422,1,0
2020-10-08 06:00:00,105.993,106.007,105.977,105.99,1007,1,0
2020-10-08 07:00:00,105.99,106.043,105.941,105.975,1505,1,0
2020-10-08 08:00:00,105.975,105.979,105.939,105.975,1388,1,0
2020-10-08 09:00:00,105.975,106.032,105.963,105.998,1673,0,0
2020-10-08 10:00:00,105.998,106.004,105.95,105.983,1556,0,0
2020-10-08 11:00:00,105.982,105.983,105.924,105.977,1503,1,0
2020-10-08 12:00:00,105.977,105.991,105.949,105.979,1014,0,0
2020-10-08 13:00:00,105.979,106.031,105.975,106.028,1389,1,0
2020-10-08 14:00:00,106.028,106.03,105.973,106.003,1320,1,0
2020-10-08 15:00:00,106.002,106.011,105.957,105.985,1781,0,0
2020-10-08 16:00:00,105.983,106.013,105.937,105.966,2619,0,0
2020-10-08 17:00:00,105.966,106.025,105.959,106.021,2099,0,0
2020-10-08 18:00:00,106.021,106.045,105.975,105.981,1625,0,0
2020-10-08 19:00:00,105.981,106.02,105.971,106.012,1232,1,0
2020-10-08 20:00:00,106.011,106.031,105.978,105.989,1275,1,0
2020-10-08 21:00:00,105.989,106.029,105.982,106.013,1237,1,0
2020-10-08 22:00:00,106.014,106.026,105.992,105.993,816,0,0
2020-10-08 23:00:00,105.993,106.04,105.991,106.022,724,1,0
2020-10-09 00:00:00,106.022,106.039,105.969,106.018,741,0,0
2020-10-09 01:00:00,106.018,106.032,105.996,106.014,1362,1,0
2020-10-09 02:00:00,106.014,106.04,106.011,106.028,2327,0,0
2020-10-09 03:00:00,106.025,106.029,105.883,105.932,2772,0,0
2020-10-09 04:00:00,105.931,105.938,105.808,105.846,2687,1,0
2020-10-09 05:00:00,105.846,105.884,105.831,105.866,1442,0,0
2020-10-09 06:00:00,105.866,105.871,105.815,105.841,1053,0,0
2020-10-09 07:00:00,105.842,105.872,105.825,105.857,703,1,0
2020-10-09 08:00:00,105.857,105.901,105.85,105.895,1078,0,0
2020-10-09 09:00:00,105.896,105.953,105.895,105.947,1833,1,0
2020-10-09 10:00:00,105.947,105.982,105.927,105.93,1689,0,0
2020-10-09 11:00:00,105.93,105.932,105.858,105.862,2556,0,0
2020-10-09 12:00:00,105.861,105.91,105.852,105.895,1575,1,0
2020-10-09 13:00:00,105.895,105.896,105.824,105.858,1351,1,0
2020-10-09 14:00:00,105.858,105.915,105.826,105.913,1632,0,0
2020-10-09 15:00:00,105.913,105.951,105.842,105.854,2855,0,0
2020-10-09 16:00:00,105.854,105.873,105.749,105.755,3056,0,0
2020-10-09 17:00:00,105.755,105.757,105.631,105.654,2965,0,0
2020-10-09 18:00:00,105.65,105.736,105.61,105.722,2515,0,0
2020-10-09 19:00:00,105.722,105.729,105.661,105.695,2009,0,0
2020-10-09 20:00:00,105.695,105.708,105.642,105.657,1138,1,0
2020-10-09 21:00:00,105.657,105.672,105.608,105.628,1331,1,0
2020-10-09 22:00:00,105.628,105.631,105.579,105.588,1378,0,0
2020-10-09 23:00:00,105.588,105.629,105.587,105.625,719,1,0
2020-10-12 00:00:00,105.77,105.788,105.713,105.738,490,0,0
2020-10-12 01:00:00,105.738,105.738,105.631,105.645,2108,0,0
2020-10-12 02:00:00,105.643,105.657,105.597,105.624,1359,1,0
2020-10-12 03:00:00,105.622,105.658,105.593,105.618,1920,0,0
2020-10-12 04:00:00,105.617,105.639,105.54,105.622,2433,1,0
2020-10-12 05:00:00,105.622,105.624,105.529,105.534,1449,1,0
2020-10-12 06:00:00,105.534,105.54,105.474,105.49,1531,0,0
2020-10-12 07:00:00,105.49,105.492,105.432,105.489,1305,1,0
2020-10-12 08:00:00,105.489,105.503,105.433,105.479,1404,1,0
2020-10-12 09:00:00,105.481,105.504,105.447,105.459,1536,0,0
2020-10-12 10:00:00,105.46,105.555,105.45,105.549,1766,1,0
2020-10-12 11:00:00,105.55,105.615,105.543,105.601,2743,0,0
2020-10-12 12:00:00,105.601,105.604,105.501,105.504,1659,0,0
2020-10-12 13:00:00,105.504,105.528,105.471,105.499,1618,1,0
2020-10-12 14:00:00,105.499,105.505,105.448,105.456,2141,1,0
2020-10-12 15:00:00,105.457,105.457,105.362,105.372,1534,0,0
2020-10-12 16:00:00,105.372,105.397,105.312,105.324,2193,0,0
2020-10-12 17:00:00,105.324,105.374,105.267,105.276,1959,1,0
2020-10-12 18:00:00,105.276,105.329,105.241,105.318,1490,0,0
2020-10-12 19:00:00,105.318,105.352,105.307,105.318,1112,0,0
2020-10-12 20:00:00,105.318,105.355,105.314,105.344,911,1,0
2020-10-12 21:00:00,105.344,105.367,105.338,105.35,1325,0,0
2020-10-12 22:00:00,105.35,105.357,105.326,105.333,825,0,0
2020-10-12 23:00:00,105.334,105.352,105.285,105.34,952,1,0
2020-10-13 00:00:00,105.34,105.355,105.265,105.296,1478,3,0
2020-10-13 01:00:00,105.296,105.343,105.296,105.337,622,1,0
2020-10-13 02:00:00,105.335,105.353,105.327,105.339,592,1,0
